Date,spy_vol_20d,qqq_vol_20d,btc_vol_20d,vix_level,vix_ma_20d,vix_stress_ratio,spy_momentum_20d,qqq_momentum_20d,tlt_momentum_20d,gld_momentum_20d,btc_momentum_20d,momentum_breadth,spy_tlt_momentum_spread_20d,equity_bond_corr_20d,equity_gold_corr_20d,risk_asset_dispersion_20d,yield_spread_proxy,vix_term_structure_proxy,inflation_pressure_proxy,liquidity_stress_proxy,realized_vol_regime_score,volatility_regime_label,hidden_state
2025-04-02,0.14871008448160727,0.19257025925537374,0.36968573519307846,21.51000022888184,20.36100015640259,1.0564314161216655,0.026836541859478258,0.018191924955825778,0.012229381800766381,0.047359424810270445,0.01750420034119271,1.0,0.014607160058711877,-0.3276861726494482,-0.22891094050549904,0.019231123071160598,0.014607160058711877,1.0564314161216655,0.035130043009504064,1.0295948742621872,1.0624564962871987,normal_volatility,1
2025-04-03,0.2189943527329073,0.2556246328042952,0.34744993407309177,30.020000457763672,20.773500156402587,1.44511036810093,-0.04352349836531777,-0.05905838296573285,0.02229260035848779,0.04061918176875112,-0.010316573851337663,0.4,-0.06581609872380556,-0.26227616200855813,0.12896813917499841,0.020869283803393215,-0.06581609872380556,1.44511036810093,0.018326581410263332,1.4886338664662477,1.447934985957594,high_volatility,2
2025-04-04,0.2963684262103105,0.33037677447944913,0.34861744563400965,45.310001373291016,21.950500202178954,2.0641899253299587,-0.09951846295416944,-0.11749922879888419,0.03342259591971142,0.016276744460400838,-0.0059199226967081575,0.4,-0.13294105887388086,-0.4221808294819332,0.5346127522975779,0.023224018742032622,-0.13294105887388086,2.0641899253299587,-0.01714585145931058,2.163708388284128,1.9695110766546309,high_volatility,2
2025-04-05,0.2963684262103105,0.33037677447944913,0.340287193595659,45.310001373291016,23.12750024795532,1.9591395908555584,-0.09951846295416944,-0.11749922879888419,0.03342259591971142,0.016276744460400838,0.011202626251158865,0.6,-0.13294105887388086,-0.4221808294819332,0.5346127522975779,0.02297799404094745,-0.13294105887388086,1.9591395908555584,-0.01714585145931058,2.0586580538097277,1.9256941727667862,high_volatility,2
2025-04-06,0.29320913341553445,0.3279148919805899,0.40242806689445687,45.310001373291016,24.36750030517578,1.8594439645361138,-0.10640933021330512,-0.12318431558851306,0.028290677101576733,0.010804719819574427,-0.069713412988743,0.4,-0.13470000731488185,-0.4547851452685325,0.5224857691848384,0.026429722075049355,-0.13470000731488185,1.8594439645361138,-0.017485957282002307,1.965853294749419,1.90631889445203,high_volatility,2
2025-04-07,0.2927687634831333,0.32676316050534987,0.4034120905153077,46.97999954223633,25.631500244140625,1.8329008873749395,-0.0982545210042779,-0.10582496682097253,-0.003707987339685803,-0.022324618483933856,-0.042108646342716605,0.0,-0.09454653366459209,-0.32686414551434906,0.468022841195816,0.026398123112870975,-0.09454653366459209,1.8329008873749395,-0.018616631144248053,1.9311554083792175,1.894674394310925,high_volatility,2
2025-04-08,0.2888090213985084,0.32183188490236564,0.37257046546725553,52.33000183105469,27.253000354766847,1.9201556213938697,-0.12194114944476442,-0.13352242283542815,-0.027555052040022066,-0.02102370407490184,-0.1218394758243001,0.0,-0.09438609740474235,-0.28108000102640246,0.4248475636816659,0.02504009133960118,-0.09438609740474235,1.9201556213938697,0.006531347965120227,2.042096770838634,1.9271525387111728,high_volatility,2
2025-04-09,0.48984320419195665,0.5541917251738948,0.47624950649046466,33.619998931884766,27.944000339508058,1.203120473926985,-0.026913959032073276,-0.026217665985068028,-0.02247485340323907,0.016491557908504095,-0.01892949125350485,0.2,-0.004439105628834206,-0.034805457091899396,0.7323554908373807,0.03650446205015559,-0.004439105628834206,1.203120473926985,0.038966411311743165,1.2300344329590582,2.1575634073041963,high_volatility,0
2025-04-10,0.5128718727227309,0.5732802000979735,0.49237047562551584,40.720001220703125,29.01600036621094,1.4033636857863245,-0.06986059472025796,-0.07069840122420012,-0.04376389807246106,0.04976845256619877,-0.05255748645019509,0.2,-0.026096696647796902,0.12278522332383897,0.5419679607633471,0.03819222120384051,-0.026096696647796902,1.4033636857863245,0.09353235063865983,1.4732242805065825,2.2839962304810224,high_volatility,0
2025-04-11,0.5181997635263856,0.5782924143241565,0.5230015877868265,37.560001373291016,29.930000400543214,1.2549281948091562,-0.05326417034516473,-0.05357778929274504,-0.038563356166658624,0.06980503114329428,-0.005101225863557102,0.2,-0.014700814178506105,0.14042848901891697,0.5570619380279178,0.03899256813342908,-0.014700814178506105,1.2549281948091562,0.10836838730995291,1.308192365154321,2.18092512346127,high_volatility,0
2025-04-12,0.5181997635263856,0.5782924143241565,0.5205625263876852,37.560001373291016,30.84400043487549,1.217740916992781,-0.05326417034516473,-0.05357778929274504,-0.038563356166658624,0.06980503114329428,-0.008916055982046256,0.2,-0.014700814178506105,0.14042848901891697,0.5570619380279178,0.039301420274971514,-0.014700814178506105,1.217740916992781,0.10836838730995291,1.271005087337946,2.120183487341387,high_volatility,0
2025-04-13,0.5128362249486864,0.5713762936020522,0.5207157498670921,37.560001373291016,31.848000526428223,1.1793519452539207,-0.06992054952261106,-0.07390044984849842,-0.028602948105619586,0.07458969405151028,-0.04358839810601223,0.2,-0.04131760141699148,0.16911266276219897,0.5853602109924173,0.038897237852510314,-0.04131760141699148,1.1793519452539207,0.10319264215712987,1.2492724947765317,2.0467333538642367,high_volatility,0
2025-04-14,0.514532835207502,0.5716113595952659,0.5224399954596471,30.88999938964844,32.535000514984134,0.9494390318334841,-0.06314962859975026,-0.07291363070124013,-0.02156302893612616,0.06377710233695577,-0.033488687145074914,0.2,-0.0415865996636241,0.1800250965787947,0.5627435652334811,0.039040637678662414,-0.0415865996636241,0.9494390318334841,0.08534013127308193,1.0125886604332344,1.8899463617712775,high_volatility,0
2025-04-15,0.5133942970272563,0.56891139646111,0.5231294061112112,30.1200008392334,33.124500560760495,0.9092967540441577,-0.05448569075279386,-0.054482085194546004,-0.011599966916957749,0.07022717521109167,-0.037190538466372436,0.2,-0.04288572383583611,0.17328067900770086,0.5604072546334518,0.03896608453652426,-0.04288572383583611,0.9092967540441577,0.08182714212804942,0.9637824447969515,1.8275044051373057,high_volatility,0
2025-04-16,0.5182457378509621,0.5774606331274372,0.5232829351475795,32.63999938964844,33.82200050354004,0.9650523003874982,-0.073040845824347,-0.07773763170456383,-0.003178465085813431,0.09043515228430521,-0.03605573388725847,0.2,-0.06986238073853357,0.15533176554428843,0.4482004378561704,0.039175420677971834,-0.06986238073853357,0.9650523003874982,0.09361361737011864,1.0380931462118452,1.8338460886518244,high_volatility,0
2025-04-17,0.5145883190245728,0.5711331703022975,0.511461862213845,29.649999618530277,34.22200050354004,0.8664017059862757,-0.052640151329561014,-0.052970578607167584,-0.025465056803065877,0.07765964144262671,0.0064324992315139,0.4,-0.027175094526495136,0.19132881321671388,0.45044224071682964,0.038610398403923774,-0.027175094526495136,0.8664017059862757,0.10312469824569259,0.9190418573158368,1.7314133714168005,high_volatility,0
2025-04-18,0.5145883190245728,0.5711331703022975,0.5056852391840215,29.649999618530277,34.622000503540036,0.8563918660765607,-0.052640151329561014,-0.052970578607167584,-0.025465056803065877,0.07765964144262671,0.022436718082805562,0.4,-0.027175094526495136,0.19132881321671388,0.45044224071682964,0.038427483057058946,-0.027175094526495136,0.8563918660765607,0.10312469824569259,0.9090320174061217,1.689351864889889,high_volatility,0
2025-04-19,0.5145883190245728,0.5711331703022975,0.5057360222360859,29.649999618530277,35.02200050354004,0.8466106787798499,-0.052640151329561014,-0.052970578607167584,-0.025465056803065877,0.07765964144262671,0.03314394146061339,0.4,-0.027175094526495136,0.19132881321671388,0.45044224071682964,0.03847223164801754,-0.027175094526495136,0.8466106787798499,0.10312469824569259,0.8992508301094109,1.6512561504559882,high_volatility,0
2025-04-20,0.5135947547975949,0.5711352491563821,0.5057402438701696,29.649999618530277,35.390500450134276,0.8377954321473231,-0.05895705323770484,-0.05293019924593667,-0.034992927721909206,0.06240015115806652,0.03180406011170844,0.4,-0.02396412551579563,0.18228040001363766,0.44525230815997036,0.038445493646317365,-0.02396412551579563,0.8377954321473231,0.09739307887997573,0.8967524853850279,1.6128722015509236,high_volatility,0
2025-04-21,0.5185730030962937,0.57523682094157,0.502669714902544,33.81999969482422,35.9930004119873,0.9396271304895333,-0.08394384580210879,-0.08375297822180061,-0.060006315487196815,0.09743710505275649,0.027589024564529385,0.4,-0.02393753031491197,0.21084093912014565,0.35824896930717753,0.038207619026680475,-0.02393753031491197,0.9396271304895333,0.1574434205399533,1.023570976291642,1.6473593530317014,high_volatility,0
2025-04-22,0.528331662818062,0.5839382536625202,0.5375010187196907,30.56999969482422,36.44600038528442,0.8387751569899912,-0.06602068836550101,-0.06651249542500015,-0.05413974315579129,0.07964318919277846,0.1328251834527021,0.4,-0.011880945209709726,0.2350088025795209,0.2911836653301465,0.04031690374645895,-0.011880945209709726,0.8387751569899912,0.13378293234856975,0.9047958453554922,1.5957246974431603,high_volatility,0
2025-04-23,0.5022955083373987,0.5582375680392,0.5376828063995409,28.450000762939453,36.367500400543214,0.7822918938502164,-0.002384963800519335,0.00865400193833854,-0.04931941040377996,0.06015634264711478,0.1275080702916811,0.6,0.04693444660326063,0.31956195945111204,0.20317290799678378,0.03954422147729167,0.04693444660326063,0.7822918938502164,0.10947575305089474,0.7846768576507357,1.4882541540207896,high_volatility,0
2025-04-24,0.45584503422194633,0.5130074189917575,0.5377816426100319,26.46999931335449,35.425500297546385,0.7472018486973304,0.0819544363482907,0.1057089747450779,-0.04964986895788692,0.10135137272914241,0.1204619974623573,0.8,0.13160430530617762,0.5156760318909894,0.07688090041693704,0.03812858672543738,0.13160430530617762,0.7472018486973304,0.15100124168702933,0.6652474123490397,1.353939395205361,high_volatility,0
2025-04-25,0.4556577253259064,0.512945429689042,0.5364326482108294,24.84000015258789,34.40200023651123,0.7220510430153686,0.08977208888506594,0.11803531119795196,-0.04264940348443824,0.08941087393279301,0.13431208199678646,0.8,0.13242149236950418,0.5131851074618344,0.06863526131306018,0.038108442329944536,0.13242149236950418,0.7220510430153686,0.13206027741723125,0.6322789541303027,1.3086908400088497,high_volatility,0
2025-04-26,0.4556577253259064,0.512945429689042,0.46963250066915324,24.84000015258789,33.37850017547608,0.7441916210135286,0.08977208888506594,0.11803531119795196,-0.04264940348443824,0.08941087393279301,0.21009465757920887,0.8,0.13242149236950418,0.5131851074618344,0.06863526131306018,0.03494990506603905,0.13242149236950418,0.7441916210135286,0.13206027741723125,0.6544195321284627,1.2685484260251114,high_volatility,0
2025-04-27,0.45536629160717534,0.5132449010431441,0.4744393399281474,24.84000015258789,32.271500205993654,0.7697194116799831,0.09171664716364969,0.11534375871913438,-0.012881757257694915,0.11333170326133701,0.1832453619424652,0.8,0.1045984044213446,0.5780645246983266,0.05631067144165148,0.035039916970539584,0.1045984044213446,0.7697194116799831,0.12621346051903193,0.6780027645163335,1.2507413732732753,high_volatility,0
2025-04-28,0.4493378762245236,0.50608493555189,0.44187331342465697,25.149999618530277,30.91250009536743,0.8135867219066916,0.10951087319757957,0.13543727385300142,0.012450623129156124,0.12307410470500746,0.2452644269426527,1.0,0.09706025006842345,0.555365143173024,0.05131678284223297,0.03378585836106167,0.09706025006842345,0.8135867219066916,0.11062348157585133,0.704075848709112,1.2225953277494834,high_volatility,0
2025-04-29,0.2535504131957527,0.27863195241821676,0.35666424527486706,24.170000076293945,30.440000152587892,0.7940210234932967,0.010389549887821259,0.02045066009683527,0.014965739206866058,0.07246475689238685,0.14182239670386365,1.0,-0.004576189319044799,0.7975486895463657,-0.6384822976234061,0.023356339852833877,-0.004576189319044799,0.7940210234932967,0.05749901768552079,0.7836314736054755,0.8621127420213046,low_volatility,2
2025-04-30,0.1917720388809554,0.22615347511883394,0.32114764070948054,24.700000762939453,29.639000129699706,0.8333614715359059,0.057112316381574546,0.06564612586201046,0.03529257018998311,0.03906270795873579,0.18312041448385852,1.0,0.021819746191591438,0.6025483605051477,-0.5768681963984928,0.019316532674414348,0.021819746191591438,0.8333614715359059,0.0037701377687526794,0.7762491551543313,0.7556226799465642,low_volatility,1
2025-05-01,0.18427306032262192,0.2221571221183181,0.29330083115968053,24.600000381469727,28.99100008010864,0.8485392126347626,0.04594142671587198,0.06003514361602402,0.02447161352714322,-0.0015775559099704406,0.1569153617160426,0.8,0.02146981318872876,0.559933977600448,-0.706134126795881,0.018664898106236488,0.02146981318872876,0.8485392126347626,-0.02604916943711366,0.8025977859188906,0.7377712138668611,low_volatility,1
2025-05-02,0.18926798702830036,0.225707590812605,0.2879469330861466,22.68000030517578,28.24700002670288,0.8029171339871696,0.06146740069229395,0.07577020572336957,0.013382575363587224,0.0001678861201508397,0.13628039480614662,1.0,0.048084825328706726,0.42353253542321345,-0.6810661336739451,0.01834276371481014,0.048084825328706726,0.8029171339871696,-0.013214689243436384,0.7414497332948756,0.7140340155882683,low_volatility,1
2025-05-03,0.18926798702830036,0.225707590812605,0.27966312894496576,22.68000030517578,27.50299997329712,0.824637324189942,0.06146740069229395,0.07577020572336957,0.013382575363587224,0.0001678861201508397,0.14586632886708584,1.0,0.048084825328706726,0.42353253542321345,-0.6810661336739451,0.017957471008090878,0.048084825328706726,0.824637324189942,-0.013214689243436384,0.763169923497648,0.7114857544892966,low_volatility,1
2025-05-04,0.18787699839310687,0.225785686693171,0.291315266139189,22.68000030517578,27.092500019073487,0.8371320582895175,0.05126870641734538,0.06852749345879006,0.006203060375258973,0.0059075716000995815,0.11560574364228882,1.0,0.045065646042086405,0.40893882400706394,-0.6763077930500245,0.018194202915156464,0.045065646042086405,0.8371320582895175,-0.00029548877515939154,0.7858633518721722,0.7109156577301294,low_volatility,1
2025-05-05,0.18927250022049913,0.2281120240238343,0.28521717325207563,23.63999938964844,26.76849994659424,0.8831275356038829,0.048176157799378005,0.061005724559483054,-0.0029492488553487517,0.030559494058767234,0.13241539321009288,0.8,0.05112540665472676,0.44048012612944343,-0.6712160477990289,0.017979015789066244,0.05112540665472676,0.8831275356038829,0.033508742914115985,0.8349513778045049,0.7258322974309421,low_volatility,1
2025-05-06,0.17081707521954811,0.19783978335208532,0.29017073104987073,24.76000022888184,26.374499988555907,0.9387855784801755,0.06304467642997724,0.08381744503211896,-0.005185644664910116,0.026051353738003824,0.15194599275682652,0.8,0.06823032109488736,0.5625658164463322,-0.6122630744423528,0.017266545342963638,0.06823032109488736,0.9387855784801755,0.03123699840291394,0.8757409020501983,0.7126715291410939,low_volatility,1
2025-05-07,0.1707372896717464,0.19719580030205183,0.2904370684244416,23.549999237060547,26.069499969482422,0.9033544665079398,0.06599427321744034,0.08826840786072854,0.007922090737629839,0.015124803856866764,0.142958514560505,1.0,0.0580721824798105,0.5728128398956476,-0.6056334330612926,0.0172746747546223,0.0580721824798105,0.9033544665079398,0.007202713119236925,0.8373601932904995,0.695265922417291,low_volatility,1
2025-05-08,0.1707667259405705,0.19760719246866074,0.35003746990733225,22.479999542236328,25.710999965667725,0.8743339260337677,0.0734218980005985,0.09950463911862917,-0.003315145713590373,-0.004867340448651891,0.2225041705586175,0.6,0.07673704371418888,0.512470025336085,-0.6028368859378511,0.024966652309389444,0.07673704371418888,0.8743339260337677,-0.0015521947350615184,0.8009120280331692,0.7325147417980158,low_volatility,1
