Date,state_0_filtered_probability,state_1_filtered_probability,state_2_filtered_probability,macro_stress_evidence,state_0_likelihood,state_1_likelihood,state_2_likelihood,posterior_state_0_probability,posterior_state_1_probability,posterior_state_2_probability,bayesian_most_likely_state,posterior_entropy,posterior_normalized_entropy,bayesian_confidence,calibrated_state_0_probability,calibrated_state_1_probability,calibrated_state_2_probability,calibrated_most_likely_state,calibrated_regime_entropy,calibrated_normalized_entropy,calibrated_regime_confidence,calibrated_max_probability
2025-07-04,1.952240566986853e-236,1.0,7.725143885113167e-14,0.7545770935299515,0.7545770935299515,1.3252456357003195,1.2454229064700484,1.1115795994526227e-236,0.9999999999999276,7.259839905235424e-14,1,5.533453979536511e-11,5.036766870908509e-11,0.9999999999496324,0.15056638178790818,0.6988672364241837,0.15056638178790818,1,0.8205503633206821,0.7468971281173881,0.25310287188261194,0.6988672364241837
2025-07-05,9.123814484766087e-236,1.0,6.498842561425506e-14,0.7626195219334766,0.7626195219334766,1.3112698681836656,1.2373804780665234,5.30630590194194e-236,0.9999999999999388,6.132636088613999e-14,1,5.53233265428164e-11,5.035746196675718e-11,0.9999999999496424,0.15056638178790316,0.6988672364241938,0.15056638178790313,1,0.8205503633206666,0.7468971281173739,0.25310287188262615,0.6988672364241938
2025-07-06,6.7578868663474645e-239,1.0,6.66211072202904e-13,0.7654865674275749,0.7654865674275749,1.3063586515443502,1.2345134325724252,3.959916837742419e-239,0.9999999999993704,6.295717616216387e-13,1,5.589164970912182e-11,5.087477200612914e-11,0.9999999999491253,0.15056638178790968,0.6988672364241807,0.15056638178790968,1,0.8205503633206865,0.7468971281173921,0.25310287188260794,0.6988672364241807
2025-07-07,3.793823421297072e-238,1.0,7.438671775758512e-14,0.850767809088735,0.850767809088735,1.1754088357798926,1.149232190911265,2.7459916430393562e-238,0.9999999999999272,7.273010719416581e-14,1,5.5334761839970027e-11,5.0367870822794547e-11,0.9999999999496322,0.15056638178790968,0.6988672364241807,0.15056638178790968,1,0.8205503633206865,0.7468971281173921,0.25310287188260794,0.6988672364241807
2025-07-08,7.62002281456651e-240,1.0,3.1827502587574863e-14,0.8218582274974171,0.8218582274974171,1.2167548690788554,1.178141772502583,5.146951619441972e-240,0.9999999999999692,3.08174729896435e-14,1,5.5292906431941665e-11,5.032977238856067e-11,0.9999999999496704,0.1505663817879093,0.6988672364241814,0.15056638178790932,1,0.8205503633206856,0.7468971281173913,0.2531028718826087,0.6988672364241814
2025-07-09,4.717107596460328e-237,1.0,7.686789444066152e-15,0.7696360579627981,0.7696360579627981,1.2993154227297612,1.230363942037202,2.794129917967696e-237,0.9999999999999928,7.278870393257964e-15,1,5.526936970381962e-11,5.030834833535752e-11,0.9999999999496916,0.15056638178790205,0.698867236424196,0.15056638178790205,1,0.8205503633206631,0.7468971281173707,0.25310287188262925,0.698867236424196
2025-07-10,2.572612339089563e-233,1.0,1.7273275434669873e-15,0.7697174707243203,0.7697174707243203,1.299177994568551,1.2302825292756796,1.524182730216116e-233,0.9999999999999984,1.6357272890616043e-15,1,5.526370756639403e-11,5.0303194435766197e-11,0.9999999999496968,0.1505663817879012,0.6988672364241976,0.1505663817879012,1,0.8205503633206606,0.7468971281173684,0.2531028718826316,0.6988672364241976
2025-07-11,1.5350063121373946e-233,1.0,7.787640666396449e-16,0.8324973987920601,0.8324973987920601,1.2012049544550931,1.16750260120794,1.063839070297097e-233,0.9999999999999992,7.569141886710799e-16,1,5.526281938797433e-11,5.030238598092835e-11,0.9999999999496976,0.15056638178790088,0.6988672364241983,0.15056638178790085,1,0.8205503633206597,0.7468971281173676,0.25310287188263236,0.6988672364241983
2025-07-12,1.5797490892938167e-236,1.0,5.83756628040478e-16,0.8377661245790569,0.8377661245790569,1.193650555520443,1.1622338754209431,1.1087501833967922e-236,0.9999999999999994,5.683922526340471e-16,1,5.5262597343369404e-11,5.030218386721888e-11,0.9999999999496978,0.1505663817879008,0.6988672364241985,0.1505663817879008,1,0.8205503633206593,0.7468971281173673,0.2531028718826327,0.6988672364241985
2025-07-13,2.2903661294618962e-253,1.0,2.000033352230464e-15,0.8322638185082034,0.8322638185082034,1.2015420804817112,1.1677361814917966,1.5864520199938366e-253,0.999999999999998,1.9437615606883304e-15,1,5.526404063330142e-11,5.03034976063304e-11,0.9999999999496963,0.1505663817879008,0.6988672364241985,0.15056638178790077,1,0.8205503633206593,0.7468971281173673,0.2531028718826327,0.6988672364241985
2025-07-14,1.3976928313149198e-255,1.0,6.221277819262003e-15,0.823314894772232,0.823314894772232,1.2146020998158276,1.176685105227768,9.47422474003979e-256,0.999999999999994,6.027064292511485e-15,1,5.526803743619007e-11,5.0307135653100736e-11,0.9999999999496928,0.15056638178790083,0.6988672364241983,0.15056638178790083,1,0.8205503633206593,0.7468971281173673,0.2531028718826327,0.6988672364241983
2025-07-15,2.577336355037677e-250,1.0,9.080219724097088e-14,0.866413778625774,0.866413778625774,1.1541829373790755,1.133586221374226,1.9347363904273018e-250,0.9999999999999108,8.9181806739059e-14,1,5.535130416303695e-11,5.038292829414959e-11,0.9999999999496172,0.15056638178790185,0.6988672364241962,0.15056638178790188,1,0.8205503633206627,0.7468971281173704,0.2531028718826296,0.6988672364241962
2025-07-16,6.221608837000355e-250,1.0,2.7060991910001272e-14,0.8244006783153031,0.8244006783153031,1.2130023983526328,1.175599321684697,4.2284323200030126e-250,0.9999999999999738,2.6226562929072947e-14,1,5.5288243495238245e-11,5.0325528000661925e-11,0.9999999999496744,0.15056638178790216,0.6988672364241957,0.15056638178790216,1,0.8205503633206636,0.7468971281173712,0.2531028718826288,0.6988672364241957
2025-07-17,1.2014514204124675e-247,1.0,1.2239477961974343e-14,0.8013918148710275,0.8013918148710275,1.2478290661864766,1.1986081851289725,7.716067531799449e-248,0.9999999999999882,1.1756689168783636e-14,1,5.527381059591812e-11,5.0312390609546784e-11,0.9999999999496876,0.15056638178790224,0.6988672364241956,0.15056638178790224,1,0.8205503633206637,0.7468971281173713,0.2531028718826287,0.6988672364241956
2025-07-18,3.450529008671644e-246,1.0,1.8421269024247016e-14,0.798857579444502,0.798857579444502,1.251787584835041,1.201142420555498,2.2020359404935809e-246,0.9999999999999822,1.7675976286666476e-14,1,5.527980580025109e-11,5.031784767970232e-11,0.999999999949682,0.1505663817879014,0.6988672364241973,0.15056638178790138,1,0.8205503633206612,0.7468971281173691,0.2531028718826309,0.6988672364241973
2025-07-19,4.717911307258246e-246,1.0,2.2683637583219902e-14,0.7998616879871414,0.7998616879871414,1.2502161498902495,1.2001383120128586,3.0184192568048264e-246,0.999999999999978,2.1775036678118577e-14,1,5.528391362544221e-11,5.0321586783327385e-11,0.9999999999496784,0.15056638178790135,0.6988672364241973,0.15056638178790135,1,0.820550363320661,0.7468971281173689,0.25310287188263114,0.6988672364241973
2025-07-20,3.025411509851011e-249,1.0,2.0885296151619023e-14,0.801300004235017,0.801300004235017,1.247972038830422,1.1986999957649829,1.9425613557241332e-249,0.99999999999998,2.0060709398552065e-14,1,5.528213726860281e-11,5.031996987365168e-11,0.99999999994968,0.15056638178790147,0.6988672364241971,0.15056638178790144,1,0.8205503633206613,0.7468971281173692,0.2531028718826308,0.6988672364241971
2025-07-21,6.551060499411635e-255,1.0,1.3290782768717824e-14,0.808968007618606,0.808968007618606,1.2361428271357024,1.191031992381394,4.287205526466343e-255,0.9999999999999872,1.2805759281080483e-14,1,5.5274809796640275e-11,5.0313300121239375e-11,0.9999999999496868,0.15056638178790138,0.6988672364241973,0.15056638178790138,1,0.8205503633206612,0.7468971281173691,0.2531028718826309,0.6988672364241973
2025-07-22,2.4234041830469832e-260,1.0,8.791749562138328e-14,0.8030413141339589,0.8030413141339589,1.2452659438555185,1.1969586858660413,1.562793626079774e-260,0.9999999999999156,8.450693648440865e-14,1,5.534653020403106e-11,5.0378582849396125e-11,0.9999999999496214,0.15056638178790213,0.6988672364241958,0.15056638178790213,1,0.8205503633206634,0.7468971281173711,0.2531028718826289,0.6988672364241958
2025-07-23,1.6083339668556892e-259,1.0,6.470806743236696e-14,0.7682408775095765,0.7682408775095765,1.3016750725914537,1.2317591224904234,9.492291310193978e-260,0.9999999999999388,6.123244889360719e-14,1,5.53233265428164e-11,5.035746196675718e-11,0.9999999999496424,0.1505663817879026,0.6988672364241949,0.1505663817879026,1,0.8205503633206648,0.7468971281173723,0.2531028718826277,0.6988672364241949
2025-07-24,8.959746485315659e-265,1.0,4.007273881346076e-14,0.7706350945083905,0.7706350945083905,1.2976310151537125,1.2293649054916096,5.321000345128377e-265,0.999999999999962,3.796458175621106e-14,1,5.5300011859299266e-11,5.0336240027263497e-11,0.9999999999496636,0.1505663817879029,0.6988672364241942,0.1505663817879029,1,0.8205503633206659,0.7468971281173733,0.2531028718826267,0.6988672364241942
2025-07-25,7.673637262297086e-266,1.0,4.5103377612143917e-14,0.7594606804354785,0.7594606804354785,1.3167238617627908,1.2405393195645216,4.426004529785631e-266,0.9999999999999576,4.2493733878355295e-14,1,5.530456377370024e-11,5.034038335830751e-11,0.9999999999496596,0.1505663817879024,0.6988672364241952,0.1505663817879024,1,0.8205503633206643,0.7468971281173719,0.25310287188262814,0.6988672364241952
2025-07-26,9.440371222253663e-267,1.0,5.1249422818886244e-14,0.7647668760207643,0.7647668760207643,1.3075880132298627,1.2352331239792358,5.521374572932668e-267,0.9999999999999516,4.84135553478602e-14,1,5.531044795573075e-11,5.034573937160829e-11,0.9999999999496544,0.15056638178790224,0.6988672364241956,0.15056638178790224,1,0.8205503633206637,0.7468971281173713,0.2531028718826287,0.6988672364241956
2025-07-27,1.6872310033830345e-275,1.0,6.043059690597766e-15,0.7233107038396939,0.7233107038396939,1.3825317317876002,1.2766892961603062,8.82722773400053e-276,0.9999999999999944,5.5804213716443054e-15,1,5.526770436928268e-11,5.030683248253655e-11,0.9999999999496932,0.15056638178790185,0.6988672364241962,0.15056638178790185,1,0.8205503633206626,0.7468971281173703,0.2531028718826297,0.6988672364241962
2025-07-28,2.051496928995412e-270,1.0,9.084330901146351e-15,0.7650570758612801,0.7650570758612801,1.3070920216955415,1.23494292413872,1.2007664461142246e-270,0.9999999999999912,8.582892390661723e-15,1,5.527070197144917e-11,5.0309561017614304e-11,0.9999999999496904,0.15056638178790147,0.6988672364241971,0.15056638178790147,1,0.8205503633206614,0.7468971281173693,0.2531028718826307,0.6988672364241971
2025-07-29,8.407329766745841e-276,1.0,9.41806813615019e-14,0.7725921957688395,0.7725921957688395,1.2943439054608328,1.2274078042311605,5.018324216337007e-276,0.9999999999999106,8.931019246368549e-14,1,5.535141518533941e-11,5.038302935100432e-11,0.999999999949617,0.15056638178790194,0.6988672364241961,0.15056638178790197,1,0.8205503633206628,0.7468971281173704,0.2531028718826296,0.6988672364241961
2025-07-30,2.7456878582699164e-289,0.999999999998181,2.690653354343288e-12,0.8091559343027952,0.8091559343027952,1.2358557326303792,1.1908440656972048,1.797693343649344e-289,0.9999999999974074,2.5926558377860466e-12,1,9.939136357719774e-11,9.046991791589528e-11,0.99999999990953,0.1505663817879322,0.6988672364241356,0.15056638178793216,1,0.8205503633207558,0.7468971281174551,0.2531028718825449,0.6988672364241356
2025-07-31,1.1015500725391433e-277,0.9999998678740756,1.321258088567336e-07,0.8629353555019543,0.8629353555019543,1.1588353561180924,1.1370646444980457,8.20277445618872e-278,0.9999998703564008,1.296435990293709e-07,1,2.185621215862057e-06,1.9894381652254868e-06,0.9999980105618348,0.1505663833036951,0.6988672333926099,0.1505663833036951,1,0.8205503679743198,0.7468971323533117,0.2531028676466883,0.6988672333926099
2025-08-01,1.4762968297892687e-242,8.500599759563538e-05,0.9999149940020028,1.1269089065532425,1.1269089065532425,0.8873831719536184,1.1269089065532425,1.4763235041783471e-242,6.69390882421252e-05,0.9999330609117578,2,0.0007103371495327,0.0006465767376349,0.9993534232623652,0.15056716596964617,0.5161010645131315,0.3333317695172224,1,0.9926561124993523,0.9035545321478132,0.09644546785218677,0.5161010645131315
2025-08-02,4.331188346353946e-237,8.125308360916654e-07,0.9999991874686774,1.1184270186161034,1.1184270186161034,0.8941128775996129,1.1184270186161034,4.3311890521793584e-237,6.495680006794644e-07,0.9999993504319992,2,9.903963645541205e-06,9.014976209257737e-06,0.9999909850237908,0.15056717356421698,0.3333341205623606,0.5160987058734224,2,0.9926571496343954,0.9035554761888128,0.09644452381118718,0.5160987058734224
2025-08-03,4.990319803451559e-238,0.0014016299859263,0.9985983700136656,1.0820493477234738,1.0820493477234738,0.9241722682093032,1.0820493477234738,4.991340561000281e-238,0.0011973691644872,0.9988026308355128,2,0.0092521069656594,0.0084216306890906,0.9915783693109094,0.15058118091111808,0.1505811809111181,0.6988376381777639,2,0.8205957962266741,0.7469384829306016,0.2530615170693984,0.6988376381777639
2025-08-04,5.038390480201462e-227,0.9998902585314664,0.000109741468942,0.9389940890211436,0.9389940890211436,1.064969430257492,1.0610059109788563,4.442400576907733e-227,0.999890666913552,0.0001093330864478,1,0.0011065664087303,0.0010072401520939,0.998992759847906,0.15058167662138763,0.3333447930381552,0.5160735303404573,2,0.9926796798049801,0.9035759840338615,0.09642401596613848,0.5160735303404573
2025-08-05,5.593645355389159e-234,0.9999925811937446,7.418806997436931e-06,0.9525050816370896,0.9525050816370896,1.0498631653295538,1.0474949183629103,5.074923943418552e-234,0.9999925979279808,7.402072019296383e-06,1,9.484830497214176e-05,8.633464776470872e-05,0.9999136653522352,0.15058175557045733,0.5161115639016449,0.3333066805278977,1,0.9926631155628732,0.9035609066109366,0.09643909338906342,0.5161115639016449
2025-08-06,2.2022830310027449e-234,0.9999997987397566,2.0126094430699537e-07,0.9130036656841164,0.9130036656841164,1.0952858543571091,1.0869963343158835,1.8357696077622966e-234,0.9999998002622712,1.9973772889100918e-07,1,3.280971614681184e-06,2.9864690651320067e-06,0.9999970135309348,0.1505677490430807,0.6988645019138385,0.15056774904308073,1,0.8205545609314215,0.7469009489473412,0.25309905105265884,0.6988645019138385
2025-08-07,2.416704961558704e-229,0.9999999491155918,5.088359797542334e-08,0.9098163893347736,0.9098163893347736,1.0991228688803525,1.0901836106652265,2.0004658672640537e-229,0.9999999495302424,5.046975743848807e-08,1,8.984847778976583e-07,8.178360893695502e-07,0.9999991821639106,0.1505664712569397,0.6988670574861207,0.15056647125693975,1,0.8205506380006836,0.7468973781419002,0.25310262185809984,0.6988670574861207
2025-08-08,1.3117127324762322e-227,0.9999999959873094,4.0134346633285396e-09,0.8632360419921693,0.8632360419921693,1.158431705066679,1.1367639580078306,9.774574560979399e-228,0.999999996061634,3.9383658557304974e-09,1,8.018322192309336e-08,7.298591391172456e-08,0.999999927014086,0.15056638475931533,0.6988672304813693,0.15056638475931536,1,0.820550372443239,0.7468971364210972,0.25310286357890277,0.6988672304813693
2025-08-09,4.0100338491003367e-228,0.99999999587817,4.121549271414807e-09,0.866595743355696,0.866595743355696,1.1539405861004188,1.133404256644304,3.011488031928942e-228,0.9999999959518008,4.048199313554792e-09,1,8.230725644804938e-08,7.491929345504922e-08,0.9999999250807066,0.15056638247135853,0.698867235057283,0.15056638247135856,1,0.8205503654189522,0.7468971300273158,0.25310286997268416,0.698867235057283
2025-08-10,7.196656336809832e-224,0.9999999981901057,1.8100161445929159e-09,0.8706949006202491,0.8706949006202491,1.1485079323281198,1.1293050993797509,5.4558543287234505e-224,0.999999998220247,1.7797530209187055e-09,1,3.766369659269544e-08,3.4282974058442946e-08,0.999999965717026,0.15056638190208627,0.6988672361958275,0.1505663819020863,1,0.8205503636712217,0.7468971284364629,0.25310287156353706,0.6988672361958275
2025-08-11,7.081182742389397e-231,0.9999999685442168,3.1455253318419634e-08,0.9437792815699012,0.9437792815699012,1.0595697739163974,1.056220718430099,6.307346364971665e-231,0.9999999686441696,3.1355830526290725e-08,1,5.731452867979891e-07,5.216993225998185e-07,0.9999994783006774,0.1505663822226449,0.6988672355547102,0.15056638222264493,1,0.8205503646553731,0.7468971293322761,0.25310287066772386,0.6988672355547102
2025-08-12,3.96638314686002e-222,0.999999995710823,4.289130240975206e-09,0.8656969993166348,0.8656969993166348,1.1551385771111389,1.1343030006833652,2.972531656963467e-222,0.999999995788234,4.2117659295941505e-09,1,8.546491955672064e-08,7.779352228103424e-08,0.9999999222064776,0.1505663822245573,0.6988672355508854,0.15056638222455734,1,0.8205503646612444,0.7468971293376204,0.2531028706623796,0.6988672355508854
2025-08-13,3.340613730218639e-217,0.9999999932406354,6.7596669093034165e-09,0.8611204658135743,0.8611204658135743,1.161277707010731,1.1388795341864255,2.477160143931616e-217,0.9999999933707104,6.629289665553794e-09,1,1.3149816683791326e-07,1.1969478968538898e-07,0.9999998803052104,0.15056638228125696,0.6988672354374861,0.150566382281257,1,0.8205503648353187,0.7468971294960697,0.2531028705039303,0.6988672354374861
2025-08-14,1.0779817484126158e-202,0.9999999946267052,5.373909460136688e-09,0.8819010514846646,0.8819010514846646,1.1339140579507394,1.1180989485153354,8.383997277493258e-203,0.9999999947010424,5.298957601867155e-09,1,1.0630223021644983e-07,9.67604598209293e-08,0.99999990323954,0.15056638197660602,0.6988672360467879,0.15056638197660607,1,0.820550363900006,0.7468971286447114,0.25310287135528864,0.6988672360467879
2025-08-15,6.054192566092586e-200,0.9999999956762622,4.324388244937087e-09,0.8944551310845296,0.8944551310845296,1.1179990647350828,1.1055448689154703,4.84365665087192e-200,0.9999999957237842,4.276215773712306e-09,1,8.670736885163205e-08,7.892444836635748e-08,0.9999999210755516,0.15056638197735955,0.6988672360452809,0.15056638197735958,1,0.8205503639023193,0.746897128646817,0.253102871353183,0.6988672360452809
2025-08-16,4.1319571825971816e-201,0.999999995345206,4.6550514783209205e-09,0.8942657810662388,0.8942657810662388,1.1182357875839704,1.1057342189337611,3.3043727972633876e-201,0.9999999953969908,4.603009282921618e-09,1,9.29925637392058e-08,8.464547930002156e-08,0.9999999153545208,0.15056638195366875,0.6988672360926624,0.15056638195366878,1,0.8205503638295859,0.7468971285806123,0.2531028714193877,0.6988672360926624
2025-08-17,5.050640860055965e-203,0.9999999925348676,7.465368296582855e-09,0.8933503019119173,0.8933503019119173,1.1193817227797815,1.106649698088083,4.03078900230478e-203,0.999999992619544,7.380456017910728e-09,1,1.456029222245288e-07,1.3253349132026265e-07,0.9999998674665088,0.15056638197800518,0.6988672360439897,0.1505663819780052,1,0.8205503639043015,0.7468971286486213,0.25310287135137866,0.6988672360439897
2025-08-18,6.348450814038458e-199,0.9999999975334504,2.4670186480369503e-09,0.9209978167640818,0.9209978167640818,1.0857789039212835,1.0790021832359182,5.384990736635964e-199,0.9999999975483788,2.451621133678163e-09,1,5.108635862258849e-08,4.6500807563806215e-08,0.9999999534991924,0.15056638195667243,0.6988672360866551,0.15056638195667246,1,0.8205503638388074,0.746897128589006,0.25310287141099397,0.6988672360866551
2025-08-19,4.997991482302656e-190,0.9999999659594327,3.4040695127502955e-08,0.9241672661610244,0.9241672661610244,1.082055204307315,1.0758327338389757,4.2687102349424015e-190,0.9999999661550596,3.3844940592849646e-08,1,6.160555149306006e-07,5.607578954696279e-07,0.9999994392421044,0.1505663822985623,0.6988672354028754,0.15056638229856234,1,0.820550364888448,0.7468971295444301,0.2531028704555699,0.6988672354028754
2025-08-20,3.191495833744244e-189,0.9999999726805984,2.73201885361507e-08,0.9307582946446752,0.9307582946446752,1.0743927889267515,1.0692417053553247,2.764827957320412e-189,0.9999999728107958,2.718920425183312e-08,1,5.008648951088863e-07,4.5590687476844475e-07,0.9999995440931252,0.1505663825301616,0.6988672349396768,0.15056638253016164,1,0.8205503655994844,0.7468971301916433,0.2531028698083567,0.6988672349396768
2025-08-21,1.0426319528428978e-201,0.9999999977026164,2.297321161710341e-09,0.9910205564019428,0.9910205564019428,1.009060804581752,1.008979443598057,1.0239915110540354e-201,0.999999997702864,2.297135927769872e-09,1,4.801848225656143e-08,4.3708306153006994e-08,0.9999999562916938,0.15056638252835536,0.6988672349432892,0.1505663825283554,1,0.820550365593939,0.7468971301865956,0.25310286981340435,0.6988672349432892
2025-08-22,4.967395864032848e-182,0.999999999974534,2.491536956175911e-11,0.8788268476282537,0.8788268476282537,1.1378805764739257,1.1211731523717463,3.8365017721292034e-182,0.9999999999754504,2.4549538863431183e-11,1,6.519338935007367e-10,5.934158030319336e-10,0.9999999994065842,0.15056638213293524,0.6988672357341296,0.15056638213293527,1,0.8205503643799541,0.746897129081579,0.253102870918421,0.6988672357341296
2025-08-23,2.0246208956087537e-182,0.9999999999672582,3.2178630798688166e-11,0.8884827869160489,0.8884827869160489,1.1255142077327471,1.111517213083951,1.598239101223144e-182,0.9999999999682216,3.1778454488193013e-11,1,8.275656830234841e-10,7.532827472982063e-10,0.9999999992467172,0.1505663818154169,0.6988672363691663,0.15056638181541693,1,0.8205503634051369,0.7468971281942621,0.2531028718057379,0.6988672363691663
2025-08-24,1.4198651765203587e-191,0.9999999981555447,1.844793580114244e-09,0.9308260042737316,0.9308260042737316,1.0743146360422544,1.0691739957262685,1.2302237952821666e-191,0.9999999981640338,1.835966165949246e-09,1,3.8795332551388224e-08,3.5313033498306585e-08,0.9999999646869664,0.150566381810025,0.69886723637995,0.15056638181002502,1,0.8205503633885831,0.7468971281791942,0.2531028718208058,0.69886723637995
2025-08-25,2.770865826557389e-185,0.999999997771738,2.2286485777434794e-09,0.963567858651202,0.963567858651202,1.037809627024915,1.036432141348798,2.5726464484304348e-185,0.9999999977743096,2.2256904904343446e-09,1,4.6596195173110666e-08,4.2413684658125426e-08,0.9999999575863152,0.1505663818357602,0.6988672363284796,0.15056638183576027,1,0.8205503634675932,0.7468971282511123,0.2531028717488877,0.6988672363284796
2025-08-26,1.5878429897339417e-186,0.9999999989904608,1.0095726105250104e-09,0.9257646520558088,0.9257646520558088,1.0801881426119906,1.074235347944191,1.360845259200784e-186,0.9999999989959912,1.004008970072376e-09,1,2.183396769086244e-08,1.987413386512598e-08,0.999999980125866,0.1505663818471273,0.6988672363057453,0.15056638184712734,1,0.8205503635024914,0.746897128282878,0.253102871717122,0.6988672363057453
2025-08-27,3.669195693528255e-190,0.9999999956326064,4.367867336841214e-09,0.9648446356784228,0.9648446356784228,1.036436295566755,1.035155364321577,3.4157466284376405e-190,0.999999995637531,4.362469091190982e-09,1,8.836862311841037e-08,8.04365871653803e-08,0.9999999195634128,0.15056638187666657,0.6988672362466668,0.1505663818766666,1,0.8205503635931805,0.7468971283654268,0.25310287163457323,0.6988672362466668
2025-08-28,8.370972782288551e-190,0.999999997766281,2.232855754098931e-09,0.9124301749801342,0.9124301749801342,1.095974275534862,1.0875698250198658,6.969076128093759e-190,0.9999999977842668,2.215733157275557e-09,1,4.6397791126722216e-08,4.2233089512381165e-08,0.9999999577669104,0.1505663818765502,0.6988672362468996,0.15056638187655022,1,0.8205503635928232,0.7468971283651016,0.2531028716348984,0.6988672362468996
2025-08-29,2.6718068056466087e-180,0.9999998453840936,1.5461568750846574e-07,0.9906375486863124,0.9906375486863124,1.0094509352346912,1.0093624513136876,2.6220116819548557e-180,0.9999998453978654,1.5460213459603324e-07,1,2.5791639534935117e-06,2.3476562023717498e-06,0.9999976523437976,0.15056638367238398,0.698867232655232,0.15056638367238404,1,0.8205503691062366,0.7468971333836267,0.25310286661637327,0.698867232655232
2025-08-30,4.532781918957379e-181,0.9999998530929696,1.4690690325327005e-07,0.9882422209255328,0.9882422209255328,1.0118976692409027,1.011757779074467,4.426817658364081e-181,0.999999853113406,1.4688659405725765e-07,1,2.457969867407174e-06,2.237340591180776e-06,0.9999977626594088,0.15056638533874311,0.6988672293225138,0.15056638533874314,1,0.820550374222148,0.74689713804033,0.25310286195967,0.6988672293225138
2025-08-31,2.325510899938947e-179,0.9999999272804444,7.27192323828013e-08,0.9872757560249164,0.9872757560249164,1.012888237047687,1.0127242439750836,2.266706678913765e-179,0.9999999272925414,7.270745867566488e-08,1,1.2678146333073895e-06,1.1540146113279056e-06,0.9999988459853888,0.150566386162916,0.6988672276741679,0.15056638616291607,1,0.8205503767524523,0.7468971403435122,0.2531028596564878,0.6988672276741679
2025-09-01,7.012492636205642e-186,0.9999996920214944,3.079785651120133e-07,0.9662845178188356,0.9662845178188356,1.034891878695593,1.0337154821811645,6.547604834426444e-186,0.9999996923715244,3.076284755939306e-07,1,4.920352177147522e-06,4.478697560458436e-06,0.9999955213024396,0.15056638795206498,0.6988672240958701,0.150566387952065,1,0.8205503822453424,0.7468971453433562,0.25310285465664384,0.6988672240958701
2025-09-02,3.230342370674976e-181,0.9994888489387812,0.0005111510603245,1.074989029722914,1.074989029722914,0.9302420511749382,1.074989029722914,3.7326913286443364e-181,0.9994093600889424,0.0005906399110574,1,0.0049814621380698,0.0045343222440275,0.9954656777559724,0.15057329417015194,0.698853411659696,0.15057329417015197,1,0.8205715846643543,0.7469164446168403,0.25308355538315974,0.698853411659696
2025-09-03,3.204317740059038e-185,0.9999773567814124,2.2643218618079592e-05,1.03758422708212,1.03758422708212,0.9637771796244302,1.03758422708212,3.449701705635186e-185,0.9999756227826876,2.4377217312544164e-05,1,0.0002833083757808,0.0002578783968676,0.9997421216031324,0.15057357833677468,0.6988528433264506,0.15057357833677473,1,0.8205724570500257,0.7469172386964991,0.25308276130350094,0.6988528433264506
2025-09-04,9.122852226852464e-187,0.9999999587471402,4.125198569792389e-08,0.9388900433068536,0.9388900433068536,1.0650874478100882,1.0611099566931463,8.041926643009124e-187,0.9999999589020668,4.1097933183057164e-08,1,7.400907714367077e-07,6.736596514262083e-07,0.9999993263403486,0.15057357522056083,0.6988528495588784,0.1505735752205609,1,0.8205724474833218,0.74691722998851,0.25308277001149004,0.6988528495588784
2025-09-05,8.593464351523076e-189,0.9999995239251116,4.760744519812424e-07,0.9353528201587986,0.9353528201587986,1.0691152883146553,1.0646471798412014,7.518292199149248e-189,0.9999995259151848,4.740848150286424e-07,1,7.377678328737665e-06,6.71545221625175e-06,0.9999932845477838,0.15056667282800087,0.6988666543439983,0.15056667282800093,1,0.8205512568459823,0.7468979414391663,0.2531020585608337,0.6988666543439983
2025-09-06,8.840998119317267e-188,0.9999995182444104,4.817561977424976e-07,0.9342028757995852,0.9342028757995852,1.0704313012782145,1.0657971242004147,7.715848626028923e-188,0.9999995203294498,4.796705501578025e-07,1,7.458984350963781e-06,6.789460147042953e-06,0.9999932105398528,0.15056639341949765,0.6988672131610048,0.15056639341949768,1,0.82055039903098,0.746897160622302,0.25310283937769795,0.6988672131610048
2025-09-07,8.778700329830086e-190,0.999999496,5.039998466436642e-07,0.9320287046476584,0.9320287046476584,1.0729283282943922,1.0679712953523417,7.625859528717547e-190,0.9999994983286804,5.016713196365128e-07,1,7.778602188893429e-06,7.080388840656178e-06,0.9999929196111592,0.1505663988044164,0.6988672023911672,0.15056639880441644,1,0.8205504155632901,0.7468971756706592,0.25310282432934084,0.6988672023911672
2025-09-08,4.5057680594486986e-201,0.999999988152922,1.1846779708995784e-08,0.8882563155859431,0.8882563155859431,1.1258011707356617,1.111743684414057,3.5550477650939465e-201,0.9999999883011468,1.1698853106953577e-08,1,2.25391705368038e-07,2.051603715823069e-07,0.9999997948396284,0.1505663933983056,0.6988672132033888,0.15056639339830563,1,0.8205503989659182,0.7468971605630802,0.2531028394369198,0.6988672132033888
2025-09-09,1.67762145079282e-207,0.9999999992724042,7.280548278599416e-10,0.8801718605430668,0.8801718605430668,1.1361417523425472,1.1198281394569332,1.2996575388603796e-207,0.9999999992823992,7.176008465776133e-10,1,1.5854394945280965e-08,1.4431292193628985e-08,0.9999999855687078,0.15056638779849732,0.6988672244030054,0.15056638779849738,1,0.8205503817738723,0.7468971449142057,0.25310285508579433,0.6988672244030054
