simulation_id,expected_return,volatility,variance,sharpe_ratio
2382,0.0010252386173698516,0.012273974792983368,0.00015065045721879112,0.0835294706614476
2383,0.001304602041450919,0.014779935031424647,0.00021844647953313349,0.08826845575958987
2384,0.0012496529709364213,0.009458607126238607,8.946524876853177e-05,0.13211807555362215
2385,0.0013173197575121734,0.012204058787112075,0.00014893905087928747,0.10794111864679891
2386,0.0010907398766067367,0.01077864804905013,0.00011617925376529217,0.10119449782970308
2387,0.0014608613270552747,0.012120168616297762,0.00014689848728748918,0.12053143593158284
2388,0.0012146334410231274,0.009394194842570978,8.825089674018717e-05,0.12929617294276918
2389,0.001326767871616137,0.011247709673471027,0.00012651097289869372,0.11795893654202923
2390,0.001544453680027071,0.013341635920701657,0.00017799924904055676,0.11576194172939519
2391,0.0011943692440504784,0.009001839094719317,8.10331070872171e-05,0.1326805813215571
2392,0.0009491606601918846,0.008315492010660046,6.914740737935107e-05,0.11414365607893169
2393,0.0012601756783383652,0.011210285855684489,0.00012567050896615973,0.11241244822489141
2394,0.001215069647882976,0.00927532048076735,8.603157002094225e-05,0.1310002873110917
2395,0.0016535297112244634,0.01793791844815351,0.00032176891825260606,0.09218069064165435
2396,0.001050279288252594,0.007988752987663857,6.38201742979082e-05,0.13146974125679234
2397,0.0012884770240490287,0.01342992220071834,0.00018036281031734734,0.09594076605895085
2398,0.0011749481251104336,0.012046415667400362,0.00014511613043178892,0.09753508077012832
2399,0.001257368612839291,0.011059622225564288,0.00012231524377219558,0.11369001464922435
2400,0.0014455469252099545,0.009811110736627425,9.625789388636595e-05,0.14733774432015656
2401,0.001413081796794587,0.014067936056708237,0.00019790682489563167,0.10044698746841153
2402,0.0015829590189057777,0.013492301337782443,0.0001820421953895259,0.11732312963341719
2403,0.0017747660519531914,0.015364475978751659,0.00023606712210163676,0.11551100437187761
2404,0.001029551969638292,0.014433969870090126,0.00020833948621066958,0.07132839952587926
2405,0.0014628967701844828,0.011103548640332384,0.00012328879240822713,0.13175038157356972
2406,0.0010431383615270252,0.009116093707547478,8.31031644847867e-05,0.11442821837860012
2407,0.0014480390235007223,0.011196912221423444,0.00012537084329426168,0.12932485267948593
2408,0.0015339811608396764,0.013434345493334695,0.00018048163883428224,0.11418354259243553
2409,0.0011410644186689149,0.00926938361354719,8.592147257509716e-05,0.1231003555620733
2410,0.0009922302088565206,0.009477411860514073,8.982133557381282e-05,0.1046942164654117
2411,0.0012120641700790805,0.008604007780815024,7.402894989232549e-05,0.14087204486050178
2412,0.0009822356385376428,0.006821260891049795,4.6529600143765434e-05,0.1439961986832139
2413,0.0013612060042329094,0.012145448266392883,0.00014751191359162587,0.11207540260160183
2414,0.0015033174926284026,0.014435656152079201,0.0002083881685410621,0.10413918680183278
2415,0.0014976565450215058,0.015780563018667492,0.0002490261691861361,0.09490514015563734
2416,0.0011330552773678709,0.007804710149071766,6.0913500511023826e-05,0.14517583045702576
2417,0.0011689760901414394,0.012398677058105916,0.000153727192791202,0.09428232420790368
2418,0.0013023736838617024,0.007276910581569495,5.295342761215809e-05,0.17897343512235442
2419,0.0012765665998722038,0.01202187946687753,0.0001445255859161316,0.10618694051869157
2420,0.001531369590626899,0.010936352528452327,0.00011960380662658562,0.14002562432427487
2421,0.001058467785889866,0.006755547336617434,4.563741981727891e-05,0.15668127734855763
2422,0.0016530334183013143,0.016827811890948573,0.0002831752530371502,0.09823222585406104
2423,0.0013290511967960655,0.0100306973959617,0.00010061489024935283,0.1324983841433731
2424,0.001379551766445916,0.011246337177851447,0.00012648009991792368,0.12266676204256148
2425,0.0013668104713858477,0.012306506019694317,0.00015145009041277248,0.11106405580905879
2426,0.0008355304150577268,0.013064903419403508,0.00017069170135834146,0.06395228408782787
2427,0.0012383439430407573,0.01069209731654901,0.00011432094502655453,0.11581861877782143
2428,0.0015931431291952083,0.0161205878310109,0.00025987335201733676,0.09882661512693142
2429,0.001372440984509061,0.013813231306131142,0.00019080535911668143,0.09935698274305226
2430,0.0014595132476561004,0.014439556838299667,0.00020850080168648664,0.10107742668285143
2431,0.0008133529325341543,0.009145459013851248,8.363942057403305e-05,0.08893516785787255
2432,0.0014403645071491677,0.01239185126419722,0.00015355797775398625,0.11623481241343632
2433,0.0015645635118657938,0.01990910587712808,0.0003963724968266958,0.07858532279258162
2434,0.0013024384353355406,0.01344853988250207,0.00018086322497124882,0.09684608490696797
2435,0.0013273438144985896,0.009179191968345532,8.425756519173913e-05,0.14460355759809124
2436,0.0012867755147365984,0.011612667840730466,0.0001348540543791356,0.11080791532014206
2437,0.0009782518536842933,0.005900045401296684,3.481053573736215e-05,0.16580412304442568
2438,0.0009503194805560166,0.008278325996468069,6.853068130379904e-05,0.11479609294940407
2439,0.0008777126293823879,0.010012051914146301,0.0001002411835315606,0.0876656090987946
2440,0.0015133345609833974,0.01584662066270758,0.00025111538642775074,0.09549888226609614
2441,0.0013890905352017756,0.013316111967903107,0.00017731883794173237,0.10431652561573619
2442,0.0014322780928897006,0.01088127428090359,0.00011840212997625396,0.13162779063508387
2443,0.0014217603516874307,0.014117168558626674,0.00019929444811267753,0.10071143840091262
2444,0.0017315601350992042,0.018358942087047088,0.00033705075455554894,0.09431698879429899
2445,0.0013818766877574844,0.011515342534069637,0.0001326031136769533,0.12000309010947982
2446,0.0009396380124451293,0.008263845808890564,6.829114755311813e-05,0.1137046883709072
2447,0.0007701429847967358,0.011266711850805135,0.0001269387959290729,0.0683556120894048
2448,0.0009423343029871217,0.014349478892943494,0.00020590754449903084,0.0656702804344013
2449,0.0011031407706049282,0.012220221528121352,0.00014933381419636053,0.09027174900768899
2450,0.0012965160869095852,0.008069101128556883,6.511039302287796e-05,0.16067664368725795
2451,0.001273760935678607,0.010540247825115723,0.00011109682421485673,0.1208473421889985
2452,0.0011839288192387865,0.010757544833644668,0.00011572477084787508,0.110055671395949
2453,0.0015794362266529202,0.017131655002233216,0.00029349360311554235,0.09219402482988544
2454,0.0014193226140699557,0.01602310755489972,0.0002567399757158846,0.08857973456191022
2455,0.0015606905378610135,0.012720833529360797,0.00016181960568170987,0.12268775739096052
2456,0.001140038807893151,0.008193811771467701,6.713855134624267e-05,0.13913412215093435
2457,0.0010144021212853361,0.008525425852760688,7.26828859709203e-05,0.11898550744615934
2458,0.0012857291995349352,0.009838281536550609,9.679178359243259e-05,0.13068635968164452
2459,0.0015728110184912696,0.020011566283884848,0.00040046278513431686,0.07859509826363974
2460,0.0011072906837260327,0.0063017807607984545,3.971244075716955e-05,0.17571075950692638
2461,0.0014346484251300585,0.013475109019527585,0.00018157856308815366,0.10646655422609375
2462,0.0009233267342419315,0.01259612155629409,0.00015866227826093665,0.07330246299350447
2463,0.001286516138503045,0.010727591043108128,0.00011508120958817373,0.1199259119156634
2464,0.0013142280058116617,0.013937536032796193,0.00019425491066549225,0.09429414228735787
2465,0.0014444111770031739,0.015473065736672436,0.0002394157632913865,0.09335003169926441
2466,0.0016441315523027765,0.015261338202533371,0.0002329084437321045,0.10773180768838815
2467,0.0008585318510619083,0.01255655305096654,0.0001576670245217371,0.06837321099008321
2468,0.0009751889780138821,0.010506297777807412,0.00011038229299596096,0.09281946872606127
2469,0.0010711241270332744,0.010148318949245297,0.00010298837749561117,0.10554695141040389
2470,0.0013924384684655057,0.014527155940479828,0.00021103825971901835,0.0958507277109544
2471,0.001516264843973221,0.013628510209189237,0.00018573629052197528,0.11125683003494069
2472,0.0008025767418393121,0.01022521894800374,0.00010455510253461469,0.07848993218829789
2473,0.0012875906718925378,0.014620040081189561,0.00021374557197558925,0.08807025594609538
2474,0.0009400804827045073,0.0077856156368244465,6.0615810844365326e-05,0.1207458120919956
2475,0.0014190293653865579,0.012939300522664477,0.0001674254980158252,0.10966816659841745
2476,0.0010984810049008162,0.009223792091718898,8.507834055125607e-05,0.1190921254488195
2477,0.0009494108763172434,0.010231681491107241,0.0001046873061354665,0.09279128529776987
2478,0.0014277446465470306,0.01244972083037638,0.0001549955487543075,0.11468085638221232
2479,0.0010158550121715602,0.00696742818334927,4.854505549012971e-05,0.1458005716656321
2480,0.0010774643178196618,0.006975953364990503,4.866392535052232e-05,0.15445405974572893
2481,0.0013178296361396223,0.013082268168092758,0.00017114574042189306,0.10073403321251032
2482,0.0010576947167386152,0.010966019916090981,0.00012025359280010404,0.09645201493630406
2483,0.0008037965658581339,0.01538919161429563,0.00023682721854150691,0.052231240340880246
2484,0.0011644822172207807,0.012167556213203708,0.00014804942420147216,0.09570386993216722
2485,0.001366637750703547,0.010178954408669227,0.0001036111128537667,0.13426111325733092
2486,0.0008671809499405743,0.01469806717824056,0.00021603317877607242,0.058999658895584166
2487,0.001327275161544133,0.0090169363141127,8.130514049276434e-05,0.14719801885112258
2488,0.0012646652175963492,0.012648384875232113,0.00015998163995200048,0.09998630102352425
2489,0.0013963446505383293,0.011247568422475011,0.000126507795418257,0.12414635751387282
2490,0.0013996182964358317,0.012192267405197292,0.0001486513844798363,0.11479557082542378
2491,0.0012233485805843217,0.01096928877116773,0.00012032529614526643,0.11152487696374966
2492,0.0015503166384387133,0.01578365919250649,0.00024912389750519453,0.09822289112620651
2493,0.001045735117517987,0.006422808018039806,4.125246283659642e-05,0.16281587657311572
2494,0.0008555135231433979,0.01311389730918155,0.0001719743026357591,0.06523716809528618
2495,0.0011890771725778662,0.01006715388240257,0.00010134758729197313,0.11811453231646518
2496,0.0016451172744247767,0.014745358856357053,0.00021742560780274735,0.11156847998416329
2497,0.0018526845379643483,0.01941970625637501,0.00037712499108389074,0.09540229463337828
2498,0.0015715751764356959,0.012837862307095068,0.0001648107086159323,0.12241720146563166
2499,0.0012438761426605137,0.010973829688511518,0.0001204249380324568,0.11334932088136244
2500,0.0011180015264605908,0.009006261305747413,8.111274270740311e-05,0.12413603031339206
2501,0.0009309832449194464,0.009935584382661327,9.871583702498366e-05,0.09370191113711572
2502,0.001660162433131971,0.016150736665397823,0.0002608462948350256,0.10279174674978073
2503,0.0015110454194841103,0.016771857143455568,0.00028129519204048154,0.09009410267208989
2504,0.0010915553512722,0.009097155348414194,8.275823543318098e-05,0.11998864584218392
2505,0.0013540796535319631,0.01178409375337812,0.00013886486558840522,0.11490740670183418
2506,0.001467934629034645,0.011945524305984995,0.0001426955509448783,0.12288574293044421
2507,0.0017435199921529468,0.01491468084690447,0.00022244770476501901,0.11689958437929385
2508,0.0012057118087211956,0.010782554753553306,0.00011626348701337499,0.11182060618091114
2509,0.0016695120070308468,0.017254181927751543,0.00029770679399594794,0.0967598472081491
2510,0.0009592654360834989,0.0105190215189741,0.00011064981371664016,0.09119340942056123
2511,0.0011259762170815692,0.00866746853277336,7.512501076661638e-05,0.12990831323171667
2512,0.0007266805681377494,0.007365770213613885,5.425457083976154e-05,0.09865642656007
2513,0.0009447850166400614,0.011395925991781589,0.0001298671292101632,0.08290550652236711
2514,0.0011650107625691196,0.008581795710230796,7.364721761213568e-05,0.1357537282296584
2515,0.00112821002221084,0.009676578047653508,9.363616271232976e-05,0.11659183821541355
2516,0.0012087584571060495,0.014660728824105893,0.00021493696965396933,0.08244872895531287
2517,0.0012388904434924577,0.00854787716757129,7.306620407188658e-05,0.1449354523006633
2518,0.0008443565126429302,0.007589688781456161,5.76033757993615e-05,0.11125047903228143
2519,0.0012636676656856574,0.009194719795338303,8.454287211478605e-05,0.1374340593093803
2520,0.0013705257482110502,0.01115708961060355,0.00012448064857903767,0.12283900157156762
2521,0.0008501651561638506,0.013693646004558191,0.00018751594089815252,0.062084645380847216
2522,0.0012271367100786627,0.012035733770021234,0.00014485888738282953,0.10195778118117162
2523,0.001131846099249755,0.012986926773596764,0.00016866026702276444,0.08715272819978234
2524,0.0009961688841791398,0.009237833556651627,8.533756882039884e-05,0.10783576885966478
2525,0.0013851581532107558,0.009132012906580864,8.33936597259595e-05,0.15168158076217345
2526,0.0017508882571574,0.015250557151969053,0.00023257949344547443,0.11480815026691248
2527,0.0016281717573487285,0.017107272692757164,0.00029265877898435494,0.09517424469641265
2528,0.001361077938291388,0.012280848981768486,0.00015081925171300407,0.11082930343919821
2529,0.0017313475391670268,0.01722149496791482,0.0002965798889299155,0.10053410243377137
2530,0.0008918643065677962,0.010977724937397076,0.00012051044480114964,0.08124309104608207
2531,0.0011620271479311287,0.009103653158328937,8.287650082715241e-05,0.12764404879243335
2532,0.0014057660164362262,0.014111291968374923,0.00019912856101672263,0.09961993696868539
2533,0.0012178201918263119,0.008368247922861071,7.002757329846863e-05,0.14552869406502286
2534,0.0010006982034611242,0.009509837630491702,9.043701175831604e-05,0.10522768551300528
2535,0.0019765111083602693,0.021430431387661923,0.0004592633894612854,0.0922291797400868
2536,0.001138300856052748,0.008403837991923619,7.062449299449881e-05,0.13545011899880685
2537,0.0009067792203407483,0.013325396876327842,0.00017756620191164782,0.06804894659097274
2538,0.0018585150530716875,0.018303685152986138,0.0003350248901796451,0.1015377525092799
2539,0.0012892698836777156,0.01257788012550118,0.0001582030684514776,0.10250295525267165
2540,0.0007384422467166494,0.010178524182240582,0.0001036023545284563,0.07254904871229546
2541,0.0016710419535586006,0.013973138629126799,0.00019524860314879555,0.11958959242523642
2542,0.0017037886489777387,0.018553258877763795,0.00034422341498532106,0.09183231152020095
2543,0.0013029441452587216,0.012557100279339208,0.00015768076742538083,0.10376154655725076
