path_id,day,regime,simulated_return,cumulative_return
1,9,bull,-0.0007233855271763687,-0.011828990219226898
1,10,normal,-0.00018103508451064107,-0.012007883841493538
1,11,normal,0.006818230179457076,-0.005271526178035946
1,12,normal,0.00211378616653234,-0.003168882890615232
1,13,normal,8.684267906409126e-05,-0.0030823154058309266
1,14,normal,0.010811771847450847,0.007696131150690011
1,15,normal,0.003731791285691026,0.011456642791542793
1,16,normal,0.001804486671499653,0.01328180282225988
1,17,normal,0.0072218850913579906,0.020599607567406197
1,18,normal,0.0009009137207444493,0.021519079757250203
1,19,normal,0.005829649975579794,0.027474178435611396
1,20,bull,-0.0005218783523489843,0.02693796190428821
1,21,normal,0.0068136625822865235,0.03393517066964513
1,22,bull,0.003217607785257511,0.03726196852424324
1,23,bull,0.004650489599632051,0.042085744520959034
1,24,normal,0.004694699257791448,0.04697802369231652
1,25,normal,0.002070807216102267,0.04914611333887908
1,26,normal,-0.003975833377520801,0.044974883203570126
1,27,bull,0.0010084194468241488,0.046028656197235396
1,28,bull,0.0017739164968427722,0.04788422368663392
1,29,normal,0.0028069979602451615,0.05082563256509531
1,30,bull,0.0035294213106541383,0.05453443894645216
1,31,bull,-0.006806879746414669,0.047356349832090805
1,32,normal,-0.0003602516713533499,0.04697903795656133
1,33,normal,-0.005220789062278529,0.041512981246762726
1,34,normal,0.008252196574694014,0.0501077511031065
1,35,normal,-0.00030949729390844114,0.04978274559582796
1,36,normal,-0.006473774180084339,0.04298668916269155
1,37,normal,-0.0018928967447443706,0.04101242305396391
1,38,normal,-0.002039900902259551,0.03888886087291277
1,39,bull,0.005884630946705086,0.04500233841379275
1,40,normal,-0.0023652699809874832,0.04253062575268096
1,41,bull,0.004041699821356437,0.04674422159654412
1,42,normal,-0.0004293937132317277,0.046294756208429044
1,43,normal,-0.006309245483428277,0.039693425743486443
1,44,normal,-0.0036418611413737674,0.03590700665732949
1,45,bull,-8.158378431104632e-05,0.035822493443532055
1,46,bull,0.0010718182964766026,0.036932706943906934
1,47,normal,-0.0009200647609360925,0.035978661700785786
1,48,normal,0.0077157842157250705,0.04397204950656475
1,49,normal,0.0006603287458531153,0.04466141426072112
1,50,normal,0.0015973364978002739,0.046330090065563434
1,51,normal,0.009000052255792423,0.055747115552961635
1,52,normal,0.003236694257559445,0.059164246179306934
1,53,normal,-0.004281787973669858,0.054629129447875346
1,54,normal,-0.0007569158069743625,0.05383086398930059
1,55,bull,0.0013032770455590013,0.0552042975642395
1,56,bull,-0.00565097043348367,0.04924136927741918
1,57,normal,0.002675549360023152,0.052048666351499184
1,58,normal,-0.007645424531801252,0.04400530766912669
1,59,crisis,-0.004970745093985218,0.03881582340793588
1,60,normal,-0.0030812170896166464,0.035615006339887234
2,1,normal,-0.0029580895255504917,-0.0029580895255505446
2,2,normal,0.0074107990212700725,0.004430787688758819
2,3,normal,0.005349915132017651,0.009804407158879203
2,4,normal,0.00042339160378276105,0.010231949866333245
2,5,normal,-0.0019823328731390475,0.008229333862617816
2,6,bull,0.00037354938112084364,0.008605957306309975
2,7,bull,0.0011806083384285578,0.009796725909694493
2,8,normal,-0.0010499032229827495,0.008736537072604467
2,9,normal,-0.001262547923526074,0.007462958852338497
2,10,bull,-0.008670905714308159,-0.0012726574745280939
2,11,normal,0.0034653154531085963,0.002188247818967426
2,12,normal,0.003479441285388388,0.005675302984159858
2,13,bull,-1.3174185355328653e-05,0.005662054031311037
2,14,normal,-0.0026362020303323758,0.0030109256826456043
2,15,normal,-0.0016420136057307172,0.001363968095978274
2,16,normal,1.3302862076830036e-06,0.001365300196653818
2,17,normal,0.0034363460136907268,0.0048063378542329005
2,18,crisis,-0.0010112874524939976,0.003790189812574507
2,19,normal,0.00321596813144628,0.007018347073670217
2,20,normal,-0.0021065050341252957,0.004897057856102949
2,21,bull,-0.0015347276258145589,0.003354814580311505
2,22,normal,-0.0007271938669529995,0.00262518111277088
2,23,normal,0.002600788685725458,0.005232797339832507
2,24,normal,0.00369143364742244,0.008943547511425454
2,25,normal,0.0003530399526331941,0.009299744893648487
2,26,crisis,0.004450344897934683,0.01379147686382276
2,27,normal,0.006928351797924154,0.02081538086527246
2,28,normal,0.006342403119229814,0.027289803521030276
2,29,bull,0.0022630642136009984,0.02961462631237599
2,30,normal,0.0019868101086142932,0.031660275059910425
2,31,bull,-0.004491117460340451,0.027026967585449313
2,32,normal,0.0038218396468083183,0.030952099968508673
2,33,normal,-0.0008090080176497215,0.030118051453821293
2,34,normal,-0.0018686619212782258,0.028193109076648293
2,35,normal,0.0010751958055102888,0.02929861799478206
2,36,normal,0.0022083896646219606,0.03157171042457141
2,37,normal,-0.002872433036644403,0.028608589763880143
2,38,normal,-0.00235157608690453,0.026189738401406926
2,39,bull,0.0002619267662993946,0.02645852496119594
2,40,normal,0.002745029879286451,0.02927618428206258
2,41,normal,-0.002345873428772977,0.026861632630486465
2,42,normal,-0.00012647619519662984,0.026731759078197914
2,43,bull,-0.0030293676594539227,0.023621411092312083
2,44,bull,0.00343553384795915,0.02713809709761561
2,45,normal,0.0032203313821325707,0.03044582214548308
2,46,normal,-0.00570628548321288,0.024565804109337064
2,47,normal,0.0005851783265669447,0.025165357812043432
2,48,normal,-0.005582411939832193,0.019442462478291178
2,49,normal,-0.0008825794262548813,0.018542723534657135
2,50,normal,0.000726308869773391,0.019282500149003345
2,51,bull,-0.007124431616455817,0.012020691678841677
2,52,normal,0.000647414811941688,0.012675888864626117
2,53,normal,-0.0015843010730588812,0.011071505367237
2,54,normal,0.0012599863922420013,0.012345441705583271
2,55,normal,-0.004736007785116707,0.007550965812438193
2,56,bull,0.0032513466128965985,0.010826863232453077
2,57,normal,-0.002313484558245374,0.00848833089330503
2,58,normal,-0.0022130157215217152,0.00625653036206697
2,59,normal,0.0013756179236573205,0.007640754881030221
2,60,normal,0.003141726360447306,0.010806486402501037
3,1,bull,0.00042684512071894235,0.0004268451207189994
3,2,bull,0.0019915910644104466,0.002419286286057698
3,3,bull,0.003385015772270678,0.0058124913805641665
3,4,bull,0.006819783527197081,0.01267191484073038
3,5,bull,0.0008625574013990803,0.013545402496065284
3,6,bull,0.005632156512290765,0.019253848835235843
3,7,bull,0.0007792588208106896,0.020048111387585887
3,8,bull,-0.0004271298344926649,0.019612418406594445
3,9,bull,0.007008546341800441,0.02675841929167211
3,10,normal,-0.006060579964518967,0.020535667787311862
3,11,bull,-0.000739903028150464,0.019780570356380478
3,12,bull,-0.002350474255713968,0.017383602379280383
3,13,normal,0.004655635730047882,0.022120169829682013
3,14,bull,5.2995150847962285e-05,0.022174337242266917
3,15,normal,0.002265142047070976,0.02448970731299127
3,16,normal,0.005151893276964237,0.02976776894841615
3,17,normal,0.005164939299013721,0.03508645696711543
3,18,bull,-0.00011003019665188716,0.03497256620070366
3,19,bull,0.002819273433003492,0.03789043686048066
3,20,normal,-0.0026026952944072346,0.035189124304353614
3,21,normal,0.005094057255273903,0.04046243697359686
3,22,normal,-0.002964585637524551,0.03737789697656124
3,23,normal,-0.0009514945796860752,0.03639083753050176
3,24,bull,0.0019137542835506404,0.03837423493525827
3,25,bull,-0.002141705686666333,0.03615034293140962
3,26,normal,0.0005668865050983507,0.036737722578070287
3,27,normal,-0.0011356811134266534,0.03556031912696134
3,28,normal,0.0020130324394968223,0.037644935642419775
3,29,normal,0.0029734826921653836,0.040730354899165766
3,30,bull,-0.00368155046065583,0.03689885358166811
3,31,bull,-0.0011846636711086856,0.035670477179215565
3,32,bull,0.004485890014545843,0.04031638103115376
3,33,bull,0.0013433003650079013,0.04171383840551646
3,34,normal,-0.009358304535170154,0.03196516306721664
3,35,normal,0.004371424923170535,0.03647632130089251
3,36,normal,0.002405498825925454,0.03896956387488126
3,37,normal,-0.004422036871442068,0.034375202155120466
3,38,normal,0.003141661488547249,0.037624858892439494
3,39,normal,0.003931150149415874,0.04170391801151219
3,40,normal,0.00705442979378208,0.04905254516703206
3,41,normal,0.009218023460588707,0.05872273613977219
3,42,bull,0.004441142299282202,0.06342467446645439
3,43,normal,0.0049825472581561305,0.06872323816247294
3,44,normal,-0.004129982124510276,0.06430943029281311
3,45,bull,0.0011890395785664066,0.06557493632927258
3,46,normal,0.005997679492423575,0.07196591327253521
3,47,crisis,-0.0016071110386638807,0.07024314502024365
3,48,crisis,-0.013447069292802628,0.05585151128900945
3,49,normal,0.0015421619332091103,0.057479805296840825
3,50,bull,0.003696215354193723,0.06138847838992878
3,51,bull,0.0004415515548580531,0.06185713612287036
3,52,normal,-0.00043732090558451335,0.061392763798499894
3,53,normal,-0.0025375182969698973,0.05869946024008965
3,54,crisis,-0.0087087168042334,0.04947954646006392
3,55,normal,0.0020152269109887516,0.051594485884622454
3,56,normal,0.006072761221798274,0.05798056809955954
3,57,normal,-0.0010558297158850182,0.05686352077693102
3,58,normal,0.0009408294896779117,0.05785784914384284
3,59,crisis,-0.0017511278971572733,0.056005404752980326
3,60,normal,-0.001721352465951852,0.05418764724545033
4,1,normal,-0.006767637351427981,-0.006767637351427935
4,2,normal,-0.0028009390516643075,-0.009549620663347191
4,3,normal,0.0008909516112138707,-0.0086671773020498
4,4,bull,0.0008205217633111393,-0.007853767146341561
4,5,bull,-0.0048831972483932805,-0.012698612900616246
4,6,normal,-0.004815492254455334,-0.017452955083006372
4,7,normal,0.0007537294788893514,-0.016712380410856875
4,8,normal,-0.0011656160191864584,-0.017858516211717634
4,9,normal,-0.001590407212830543,-0.019420521111554567
4,10,normal,-0.006133506664601971,-0.025434911880488853
4,11,normal,0.008829252504116128,-0.016830230635785592
4,12,bull,-0.0004860479485282816,-0.017308098285240048
4,13,bull,0.002333442299156608,-0.01501504343474025
4,14,normal,0.0001264274922431292,-0.014890514256784448
4,15,bull,-0.0004644506283651886,-0.015348048976446371
4,16,bull,0.006042607312181772,-0.009398183897237455
4,17,bull,0.001435798212528201,-0.007975879580349954
4,18,normal,0.0040405724801106276,-0.0039675342197762475
4,19,normal,-0.009565924820728202,-0.013495505906434335
4,20,normal,-0.001899824570455223,-0.015369691383177786
4,21,normal,0.006496918181140673,-0.008972628829422957
4,22,bull,0.0020499494906041837,-0.006941072774717116
4,23,bull,-0.005017221563294013,-0.011923469438013368
4,24,normal,0.0015750999771554646,-0.010367150117297275
4,25,normal,-0.0016852498075020524,-0.012034928687059798
4,26,normal,0.0001153111201558539,-0.011921005328011769
4,27,normal,0.0017322301603156212,-0.010209425092666646
4,28,normal,0.00095326567336387,-0.009265891713788332
4,29,normal,0.004069300323227118,-0.005234297086707196
4,30,normal,-0.0036138821955160397,-0.008829263149175537
4,31,normal,-0.002932209051856318,-0.011735582955704649
4,32,normal,0.005105846774549217,-0.006689656269537214
4,33,normal,0.008312139536374052,0.0015668779104740516
4,34,bull,-0.0036050108641023223,-0.002043781565518321
4,35,normal,-0.00013267370771368218,-0.002176184117153923
4,36,bull,0.005256688819221782,0.003069065179350572
4,37,normal,0.003255376069202839,0.006334432209893048
4,38,normal,0.00015023973807285005,0.006485623631401927
4,39,bull,0.001984540879209491,0.008483035495834956
4,40,normal,0.008810827646813756,0.017368605706324258
4,41,bull,-0.006441551859473522,0.010815173072466822
4,42,normal,0.001914335792963893,0.012750212738350308
4,43,normal,0.0015905753113028467,0.014361068223248674
4,44,normal,-0.0036055096817359193,0.010703779570993888
4,45,normal,0.0012318567038613942,0.011948821797476361
4,46,bull,-0.0028517391179795955,0.009063007756963115
4,47,normal,0.0019438315524759886,0.011024456269877358
4,48,normal,0.002576955269255935,0.013629821069808479
4,49,bull,0.00387482858700983,0.017557462877135332
4,50,bull,0.0009449724788473883,0.0185190266752
4,51,normal,-0.007288526991677639,0.011095523257740547
4,52,normal,0.0035283209069690282,0.014662992731393487
4,53,normal,-0.0014103404704057985,0.01323197244892138
4,54,crisis,-0.007783586150085687,0.0053453941013439366
4,55,crisis,-0.0025709670448871534,0.002760684224380361
4,56,normal,0.005177304603454434,0.007952281730978283
4,57,normal,0.003110758235147196,0.011087777592008408
4,58,normal,-0.00038862388692360254,0.010694844729859598
4,59,normal,0.0038112333691179075,0.014546838648089366
4,60,normal,0.005990965387119462,0.020624953642041532
5,1,normal,-0.00210422283961875,-0.0021042228396187523
5,2,normal,0.00046974548561107645,-0.001635465803187297
5,3,normal,0.0035738843514945234,0.001932573582665853
5,4,bull,0.0010351908685904759,0.0029697650337818793
5,5,bull,0.0009038952632900304,0.0038763446536189683
5,6,normal,0.0010328329652834996,0.004913181235445485
5,7,bull,-0.004277447137789876,0.0006147182246425409
5,8,normal,-0.005312259425761918,-0.004700806743802466
5,9,normal,0.0019821420597276717,-0.0027279823508362666
5,10,normal,-0.0024872454364707106,-0.005208442625654119
5,11,normal,0.004510362621523537,-0.0007215719690657485
5,12,normal,0.003619317840650447,0.002895134273283695
5,13,normal,0.0015085801941312478,0.004408082009639047
5,14,normal,0.0044275666084654785,0.008855165694817702
5,15,normal,0.004398122328250549,0.013292234125031
5,16,bull,0.002168920118671854,0.01548998403771873
5,17,bull,-0.00019029332181600008,0.015296743075385422
5,18,normal,-0.0016085765244560797,0.01366356056911755
5,19,normal,-0.00032092459727149354,0.013338250999173074
5,20,normal,0.00011456011742945037,0.013454339148203376
5,21,normal,0.00026366588189255015,0.01372155248029272
5,22,normal,0.004598105215006445,0.018382750837316664
5,23,normal,-0.0025551146219133735,0.015780666179947778
5,24,normal,0.006835160839841206,0.022723690411288633
5,25,bull,0.006661025406143858,0.029536078896583495
5,26,bull,0.0015607427950690704,0.03114291991398499
5,27,bull,-0.00017852691785505263,0.03095883314662462
5,28,bull,0.0038229585444394245,0.03490014602676772
5,29,normal,0.0029866019521942477,0.03799098082321728
5,30,normal,0.002131678199105747,0.04020364356790651
5,31,normal,0.0022426542699543004,0.0425364607107761
5,32,bull,-0.005328701467234347,0.036981095142941234
5,33,normal,-0.0027558829289645007,0.03412329664517788
5,34,normal,-0.003767937065031224,0.030226785145936352
5,35,normal,-0.002033845389956224,0.028131463148357794
5,36,bull,0.002480007564240557,0.03068123695399949
5,37,normal,0.0032693826884626614,0.034050928347420184
5,38,bull,0.001445889859049435,0.035546052098458514
5,39,normal,-0.006414490604893955,0.028903551676337846
5,40,bull,0.0053206545732802715,0.034377992064028806
5,41,normal,0.00010410062924746184,0.03448567146388237
5,42,normal,0.0006247611600868724,0.03513197793207934
5,43,normal,0.0025555244636345236,0.03777728302477534
5,44,normal,0.004061168272124778,0.041991871200127484
5,45,bull,-0.0021894474431206562,0.039710484761975806
5,46,normal,0.0013673763883540087,0.04113216032956335
5,47,normal,0.0037892564780594926,0.04507727711260823
5,48,bull,0.004052784666090397,0.04931275027616988
5,49,normal,0.0038330939657330513,0.0533348646474201
5,50,bull,0.006371685070174359,0.06004638267838813
5,51,bull,0.004619689811402697,0.06494346815206176
5,52,normal,0.003056461855832102,0.06819842724108627
5,53,normal,-0.0009463672583505402,0.0671875192241238
5,54,bull,0.0041875277031851255,0.07165639652536826
5,55,normal,0.009596334377910493,0.08194036964465234
5,56,bull,-0.0012146077176595175,0.08062623652163459
5,57,bull,0.0011721703325265455,0.08189291453663494
5,58,normal,-0.002156152025929256,0.07956018893711825
5,59,normal,0.004960618589837711,0.08491547527920829
5,60,normal,0.0036634230386095984,0.0888899796262903
6,1,normal,0.0007051874438522395,0.0007051874438521732
6,2,crisis,0.002657163046620543,0.0033642242884894813
6,3,crisis,0.004532743347901614,0.007912216801655658
6,4,crisis,-0.009030733984903967,-0.0011899703084149449
6,5,normal,0.0030319248882668725,0.0018383466792575298
6,6,bull,-0.0005572430576916017,0.0012800792156413277
6,7,bull,0.001700908934021546,0.002983165447837166
6,8,normal,-0.0035633042562070805,-0.0005907687345071411
6,9,normal,-0.002547804390278894,-0.003137067961610618
6,10,normal,0.00015620751820111516,-0.002981350477010203
6,11,normal,0.002492053772456369,-0.0004967263902569963
6,12,crisis,-0.004090100711582364,-0.0045847954408770875
6,13,crisis,-0.001197586905179915,-0.005776891655074112
6,14,normal,-0.008250496768334097,-0.013979726197477005
6,15,normal,-0.004042966856561238,-0.017966173484358028
6,16,crisis,0.00040493803722155535,-0.017568510634163648
6,17,normal,-0.005533089893070167,-0.02300439237860763
6,18,normal,0.0004913476633538118,-0.022524347869695815
6,19,normal,-0.00567418176870687,-0.028070722394368364
6,20,normal,-0.0024910574956991615,-0.03049185410663735
6,21,normal,0.0005179384177301231,-0.029989708591576902
6,22,bull,0.002828656676555289,-0.027245882504457253
6,23,normal,0.002791849475094049,-0.024530099432131802
6,24,normal,0.00634384794345947,-0.01834186670950777
6,25,normal,0.0035598344730753775,-0.014847326245845394
6,26,normal,0.00105314736748528,-0.013809815300910078
6,27,bull,0.0001630335508470862,-0.013649033213288031
6,28,normal,-0.0022047706145455954,-0.01582371084048806
6,29,normal,-0.006888861006223052,-0.022603564502128415
6,30,normal,0.00555461117026922,-0.017174507343730716
6,31,normal,0.0013858941403181288,-0.015812415252503098
6,32,normal,0.0002771664667265702,-0.015539631457042513
6,33,normal,0.004924019162122001,-0.010692129737987277
6,34,normal,0.003626736948252816,-0.007104170331710735
6,35,normal,9.925735946694672e-05,-0.007005618113432144
6,36,normal,0.005650506944320537,-0.0013946964629109049
6,37,normal,-0.010484428550456828,-0.011864502417952782
6,38,normal,-0.0029044022259517013,-0.0147344453566719
6,39,normal,0.001275649994435076,-0.01347759135737403
6,40,normal,-0.002430201406661155,-0.015875039502560084
6,41,normal,-0.00642965683627972,-0.022202625282575994
6,42,normal,-0.0001645557645894094,-0.022363527477186174
6,43,crisis,-0.008807220910140627,-0.030973787860505198
6,44,normal,0.006834592586379415,-0.024350888495009437
6,45,normal,-0.0016931193757624436,-0.026002778909643975
6,46,normal,0.0028231009681695,-0.02325308641178947
6,47,bull,0.0011120998351480962,-0.022166846330206602
6,48,normal,0.007824822011545392,-0.01451547594575242
6,49,normal,0.0013699429043649613,-0.013165418414662788
6,50,normal,-0.0008766583079037316,-0.014030535149136325
6,51,normal,-0.002251211412056411,-0.016250160860347695
6,52,normal,0.011301436345488245,-0.005132374673426643
6,53,normal,0.00036071696553134126,-0.004773509042513502
6,54,normal,0.0033246126422888005,-0.001464766468735501
6,55,crisis,-0.0010339782408465624,-0.0024972301729254687
6,56,normal,0.0013292560827308378,-0.0011712935485919118
6,57,bull,0.005716976304207986,0.004538986498153541
6,58,normal,-0.003812841141375373,0.0007088389223177671
6,59,normal,0.0028162340762863357,0.003527069254931625
6,60,normal,0.0027952720165812734,0.006332200389501885
7,1,normal,0.00214847582569966,0.0021484758256997694
7,2,normal,-0.00030484114776509154,0.0018429797340979714
7,3,normal,0.006233841297108734,0.008088309874382915
7,4,bull,-0.00033813710253385865,0.007747437814183744
7,5,normal,0.006594467304308318,0.014392995343849968
7,6,normal,0.00441110703445247,0.01886759142131056
7,7,normal,-0.002951204366838499,0.01586070493627778
7,8,normal,0.006316878137480995,0.022277773214015806
7,9,crisis,-0.006596144276756373,0.015534681530974925
7,10,normal,-0.0014155356275694247,0.014097156008235467
7,11,normal,-0.005716308389521861,0.00830026392755534
7,12,bull,0.0003221608343761585,0.008625098781883889
7,13,normal,0.003779679590101717,0.012437378481814143
7,14,normal,0.004402843099108714,0.016894981406942566
7,15,normal,0.005096020024774637,0.02207709859528517
7,16,crisis,-0.009068746646829221,0.012808140334598317
7,17,normal,-0.004616298187792862,0.008132715951789882
7,18,normal,-0.008309844667312442,-0.00024471032180528596
7,19,normal,0.006293210278607923,0.006046959943290187
7,20,crisis,-0.004297751564781048,0.0017232200469505798
7,21,normal,0.001863503489460432,0.00358993476298175
7,22,normal,-0.0012536032669629971,0.002331831142071694
7,23,normal,0.0008184173003228299,0.0031521568533425803
7,24,normal,-0.0061312782620864285,-0.0029984481595375367
7,25,bull,0.0032506406153850987,0.0002424455784770796
7,26,normal,-0.00632107565354493,-0.006080162591911242
7,27,bull,-0.0010092275322947048,-0.007083253856717375
7,28,bull,0.0064939494345907295,-0.0006353027145045154
7,29,bull,0.006200058735614099,0.005560817106964766
7,30,normal,0.0035367771677598018,0.009117261645702701
7,31,normal,0.003194294319402752,0.012340679182188952
7,32,normal,0.001743491771678808,0.014105686826478836
7,33,normal,0.00016121698308668958,0.014269177885840145
7,34,crisis,-0.004940780674701698,0.009257896332796278
7,35,normal,0.003520523406260213,0.012811012379788878
7,36,normal,-0.0005996043121682664,0.01220372652935442
7,37,crisis,0.004735039912881432,0.016996551574438135
7,38,high_volatility,0.0024125904628449664,0.019450147755512903
7,39,high_volatility,-0.003665679718618777,0.015713170024742595
7,40,high_volatility,0.0005785256478333571,0.01630078614444419
7,41,high_volatility,0.004856350193323783,0.021236298663712017
7,42,high_volatility,-0.0003825546159390524,0.02084562000369372
7,43,high_volatility,-0.00765442689721234,0.01303163183203604
7,44,high_volatility,0.007674840831138012,0.020806488363254827
7,45,crisis,-0.008442259491773114,0.012188575097606513
7,46,normal,-0.004272949495225382,0.007863544436570225
7,47,normal,0.001933599703495101,0.009812349087256145
7,48,normal,0.0019590811202919727,0.011790653395390871
7,49,bull,0.001002550712617702,0.012805024835972345
7,50,normal,-0.000125753370305498,0.012677661190636957
7,51,normal,0.0009259794507980928,0.01361537989518169
7,52,normal,0.0013253770196832706,0.01495880242649239
7,53,normal,0.005670680804037171,0.020714309824301003
7,54,normal,0.0027156017343929586,0.023486163374379698
7,55,normal,0.007760135228002978,0.031428554406154774
7,56,normal,-0.0017871111609466962,0.029585276924856352
7,57,normal,-0.0043301328783698564,0.02512703586615861
7,58,normal,0.005140288813160305,0.03039648490068947
7,59,normal,0.000921914991017449,0.031346422866811
7,60,normal,0.0011159153102849487,0.03249731813029566
8,1,bull,5.1076119066589864e-05,5.107611906662868e-05
8,2,bull,0.001109026382512901,0.0011601591463430427
8,3,normal,-0.0027118220656391174,-0.0015548090644688095
8,4,crisis,-0.0005157436497557162,-0.0020697508313228807
8,5,crisis,-0.0047216711899956635,-0.006781649338447826
8,6,normal,-0.009001039702663813,-0.01572164714616675
8,7,normal,0.0018926174025278154,-0.01385878480662417
8,8,normal,-0.003275358996654338,-0.017088751307779426
8,9,normal,-9.831257887461006e-05,-0.01718538384744317
8,10,bull,0.0017195535255934708,-0.015495381509233352
8,11,bull,-0.0003917068920661134,-0.015881018753567178
8,12,normal,0.0029107241895263082,-0.013016519829481155
8,13,bull,-0.0026009035260811404,-0.015583568643240509
8,14,normal,0.008934179333368299,-0.006788615706784684
8,15,normal,0.0028762200787872207,-0.003931921180800435
8,16,normal,0.010246476109156926,0.006274266591914435
8,17,normal,-0.0010364223580339956,0.005231341443704185
8,18,normal,0.003494317003282727,0.008743938412343555
8,19,bull,0.0016169888415014108,0.010375066104688413
8,20,normal,0.0013665251361892395,0.011755769029499374
8,21,bull,0.001250899687543756,0.01302137400484904
8,22,normal,-0.0021257508711182123,0.010867942936596764
8,23,normal,-0.000997343083069427,0.00985976078581241
8,24,normal,3.0435509928386072e-05,0.009890496382588099
8,25,normal,0.0036182889915847972,0.013544572048355352
8,26,normal,-0.005547061666014331,0.007922377805948955
8,27,bull,-0.0033012236846210142,0.004595000580076336
8,28,normal,0.00467397961846858,0.009290457137602903
8,29,crisis,-0.010451022297289619,-0.0012576599343838701
8,30,normal,-0.0008846323668956853,-0.0021411797345950445
8,31,normal,0.0014369960603716593,-0.0007072605410665123
8,32,normal,-0.00391509724378988,-0.004619588791061502
8,33,normal,-0.007363457027303186,-0.011949029674817924
8,34,bull,0.002964662329575621,-0.009019792183394215
8,35,bull,0.0005095973409059207,-0.008514791304600422
8,36,bull,0.00694253515957005,-0.0016313703830390658
8,37,bull,0.0014767987302596501,-0.00015698085848958598
8,38,normal,0.00046698717472131064,0.00030993300818416003
8,39,bull,-0.0025568010270008356,-0.002247660455850342
8,40,bull,-0.0028351432283411472,-0.00507643124487045
8,41,bull,0.0017519737548094268,-0.003333351264370066
8,42,normal,-0.005633340050851552,-0.008947913414040554
8,43,normal,0.0010542116028847252,-0.007903134805298584
8,44,bull,0.001511895881867971,-0.0064031876403964905
8,45,bull,0.0016579809205540877,-0.004755823082780886
8,46,normal,0.002051066614485681,-0.0027145109782445997
8,47,bull,0.0002545264938246327,-0.002460675399381551
8,48,bull,0.0012367521419689104,-0.0012269665029834842
8,49,normal,-0.003913376614726027,-0.005135541535689625
8,50,normal,0.0036414687912077357,-0.0015127736587101648
8,51,normal,0.0002080187295223307,-0.0013050696144423224
8,52,normal,0.0026728783509901276,0.0013643204442288503
8,53,normal,0.0004917275046745491,0.001856718822790926
8,54,normal,0.003472078217772143,0.005335243713544324
8,55,normal,0.000999287829616379,0.006339862987271738
8,56,normal,0.0005239357144606791,0.006867120382376246
8,57,normal,0.003901760119954759,0.010795674358777818
8,58,normal,-0.0006793367416172067,0.010109003718918208
8,59,bull,0.002166866877542357,0.0122977754617839
8,60,normal,-0.00345772944526258,0.008797523636195903
9,1,bull,-0.005317693547005996,-0.005317693547005953
9,2,bull,0.0005514519107674107,-0.0047691740885058564
9,3,normal,0.0017313422190448503,-0.0030460889419104964
9,4,normal,-0.005038326692858824,-0.008069068443544491
9,5,normal,0.001123600786979559,-0.006954534068218332
9,6,crisis,-0.006041957979807659,-0.012954473045416637
9,7,normal,-0.008446246308010604,-0.021291302683295155
9,8,normal,-0.007045649946724877,-0.02818694156440371
9,9,normal,0.0015037184701417279,-0.026725608318909244
9,10,normal,0.0029767080569033603,-0.023828454595614335
9,11,bull,-0.000410622797452311,-0.024229292886381648
9,12,bull,0.004525478407878044,-0.01981346362029901
9,13,normal,-0.006786077098937392,-0.026465085027512103
9,14,crisis,-0.0107744404123148,-0.03695437895819109
9,15,normal,-0.005906932205592597,-0.04264302415257781
9,16,normal,0.0011125466860868738,-0.041577919821696674
9,17,normal,-0.002073265894027916,-0.04356498363261363
9,18,normal,0.0004610830923162027,-0.04312398761766745
9,19,normal,-0.004817972970979069,-0.04773419038190374
9,20,crisis,0.0008638972099813099,-0.0469115306058141
9,21,normal,0.00451943528427911,-0.04260410894819455
9,22,normal,-0.006345178497063778,-0.048678956769273585
9,23,normal,0.00486421095498832,-0.04405153052907973
9,24,normal,-0.0008013915808012624,-0.04481761958419361
9,25,bull,-0.001671532739945843,-0.04641423820567803
9,26,bull,-3.7514192959252845e-05,-0.04645001120594916
9,27,bull,0.00497393649983656,-0.041707114112267796
9,28,bull,-0.0034684386598244,-0.045030894205115524
9,29,normal,0.005402291920382435,-0.039871872320665025
9,30,bull,0.0027900207128140645,-0.03719309495748435
9,31,bull,-0.005312033202461439,-0.04230755720462931
9,32,bull,0.002338848137702251,-0.04006766001830586
9,33,bull,0.0008751259544370307,-0.03922759831308442
9,34,bull,0.002287290300710969,-0.037030032917515165
9,35,normal,0.007963939546712866,-0.029360998314370224
9,36,normal,0.006553567573646738,-0.022999850027206392
9,37,normal,-0.0008837335372491493,-0.02386325782563481
9,38,normal,-0.004889577747109141,-0.02863615431830624
9,39,normal,0.0023615609793787924,-0.026342219363565067
9,40,bull,-0.0009476930031136819,-0.027264948029701475
9,41,normal,0.00011415598740291356,-0.02715390449936239
9,42,normal,0.001032155076380427,-0.02614977646335459
9,43,normal,0.00022705675935113829,-0.025928657187504922
9,44,normal,-0.0035975479011352398,-0.029432925502395957
9,45,crisis,-0.007541529274228264,-0.036752485507321686
9,46,normal,0.01075387971344815,-0.026393837602189607
9,47,normal,-0.0006489238141689174,-0.027025633826591178
9,48,normal,-0.0036578075827180204,-0.03058458684097054
9,49,normal,0.00700535976022383,-0.023793483114685543
9,50,normal,0.0024685238160281945,-0.021383694078392135
9,51,normal,0.0017241146815708867,-0.019696447337727907
9,52,normal,0.0019349436703919704,-0.01779961518344131
9,53,bull,-0.0035905442959643747,-0.02132624917263848
9,54,bull,-0.004095693605108727,-0.02533459699538987
9,55,normal,-0.0010989935822850322,-0.026405748018167197
