Date,calibrated_state_0_probability,calibrated_state_1_probability,calibrated_state_2_probability,calibrated_most_likely_state,calibrated_regime_confidence,spy_vol_20d,vix_level,realized_vol_regime_score,liquidity_stress_proxy,momentum_breadth,drawdown,volatility_scaler,drawdown_derisking_multiplier,equity_exposure,bond_hedge_exposure,gold_hedge_exposure,cash_buffer,hedge_intensity,hedging_regime_label
2024-10-29,0.1505663817880524,0.6988672364238951,0.1505663817880524,1,0.2531028718822089,0.06307866450707854,19.34000015258789,0.84660076731293,0.9826297626225423,0.8,-0.004065069618179651,1.25,1.0,0.7053546347879872,0.18703599018961253,0.06327236658603456,0.04433700843636572,0.29464536521201284,low_hedge_stable
2024-10-30,0.1505663819214193,0.6988672361571613,0.1505663819214193,1,0.25310287150951,0.06381490543571104,20.350000381469727,0.8728767298369186,1.0372029059310013,0.8,0.0,1.25,1.0,0.7053546346711458,0.18703599024624978,0.06327236662097627,0.04433700846162804,0.2946453653288541,low_hedge_stable
2024-10-31,0.1402128566458133,0.611774267058283,0.2480128762959038,1,0.16086842140667,0.09215350965321797,23.15999984741211,1.071223146424555,1.1987924298128307,0.4,-0.0016184913648176202,1.085145865592196,1.0,0.6479257628821659,0.21761004587628657,0.07934766959899535,0.05511652164255205,0.352074237117834,moderate_hedge_uncertain
2024-11-01,0.1340582654487574,0.5769787643973756,0.288962970153867,1,0.1394308036069061,0.09392292007312453,21.8799991607666,1.050006035464616,1.1254227389201774,0.4,-0.010011910966640558,1.0647028427368326,1.0,0.6331088037400711,0.22457574032210073,0.0841002691931224,0.05821518674470575,0.3668911962599289,moderate_hedge_uncertain
2024-11-02,0.1328982487356514,0.5703319155989655,0.2967698356653832,1,0.1361926890464311,0.09392292007312453,21.8799991607666,1.0521011702218799,1.1214340256953252,0.4,0.0,1.0647028427368326,1.0,0.6311040242982634,0.2253956552423874,0.08482217984955108,0.058678140609798056,0.3688959757017365,moderate_hedge_uncertain
2024-11-03,0.1433316799336965,0.6572650728529656,0.1994032472133378,1,0.2028204087997263,0.08793576433419237,21.8799991607666,1.0047310003149548,1.1233585361095852,0.4,0.0,1.1371937317785576,1.0,0.6731016405635569,0.20480868149311895,0.07193688183842425,0.050152796104899824,0.326898359436443,low_hedge_stable
2024-11-04,0.1494980806373923,0.6920369565005932,0.1584649628620145,1,0.2437784396087206,0.08450801536394464,21.979999542236328,0.9931519731222144,1.1191440032164537,0.4,-0.013339560572212639,1.183319707241226,1.0,0.6918323360302703,0.19518788111316174,0.06645311879643322,0.0465266640601347,0.3081676639697296,low_hedge_stable
2024-11-05,0.1506581009799525,0.6986837980400951,0.1506581009799525,1,0.2528466319044654,0.09468795488405858,20.489999771118164,1.0141893825374608,1.0345270818525316,0.6,-0.01231456084648308,1.056100536994867,1.0,0.6690699181923425,0.21005538818746156,0.07107178100380208,0.04980291261639387,0.3309300818076575,low_hedge_stable
2024-11-06,0.1505781957554317,0.6988436084891365,0.1505781957554317,1,0.2530698585122997,0.13063500371223535,16.270000457763672,1.1591049781200133,0.8047250146085054,0.6,-0.007543096627974921,0.7654916152510045,1.0,0.5028902632249167,0.21776018808994427,0.0736676767690752,0.20568187191606394,0.4971097367750834,moderate_hedge_uncertain
2024-11-07,0.1505663932328586,0.6988672135342827,0.1505663932328586,1,0.2531028398992676,0.13256133710022663,15.199999809265137,1.1529237778769912,0.7523901176848745,0.6,-0.0009533372705222698,0.7543677680649242,1.0,0.495590902143715,0.21775487695478637,0.073664254037529,0.21298996686396968,0.5044090978562851,moderate_hedge_uncertain
2024-11-08,0.1505664029996491,0.6988671940007017,0.1505664029996491,1,0.2531028126056062,0.13303307033938616,14.9399995803833,1.1499089951938906,0.7407739223304972,0.6,0.0,0.7516927914606938,1.0,0.4938335373861031,0.21775488134984214,0.07366425686989825,0.21474732439415656,0.506166462613897,moderate_hedge_uncertain
2024-11-09,0.1505664148384925,0.6988671703230149,0.1505664148384926,1,0.2531027795215175,0.13303307033938616,14.9399995803833,1.1529698035915337,0.7468588172491814,0.6,0.0,0.7516927914606938,1.0,0.4938335289318885,0.2177548866773216,0.07366426030316282,0.21474732408762698,0.5061664710681114,moderate_hedge_uncertain
2024-11-10,0.1505664129008748,0.6988671741982504,0.1505664129008748,1,0.2531027849362623,0.13269767504015287,14.9399995803833,1.1507469098070313,0.752044591802304,0.8,0.0,0.753592705898887,1.0,0.4950817017294233,0.21775488580539365,0.0736642597412537,0.2134991527239294,0.5049182982705767,moderate_hedge_uncertain
2024-11-11,0.1505664173126859,0.6988671653746281,0.1505664173126859,1,0.2531027726072923,0.13253556945878392,14.970000267028809,1.1729412437383808,0.7586775032643149,0.8,0.0,0.7545144326791318,1.0,0.4956872379510553,0.21775488779070867,0.07366426102067891,0.21289361323755712,0.5043127620489447,moderate_hedge_uncertain
2024-11-12,0.1505664055227492,0.6988671889545014,0.1505664055227492,1,0.2531028055547086,0.1278585109614417,14.710000038146973,1.1423370225516696,0.7480686323162955,0.6,-0.012572521630135447,0.782114536201325,1.0,0.5138194632592807,0.21775488248523717,0.07366425760159727,0.19476139665388492,0.48618053674071937,moderate_hedge_uncertain
2024-11-13,0.1505664026601954,0.6988671946796092,0.1505664026601954,1,0.2531028135542222,0.12790643069664928,14.020000457763672,1.128802258745786,0.7233016986695939,0.6,-0.01911007160121636,0.7818215194915893,1.0,0.5136269645667039,0.2177548811970879,0.07366425677145666,0.19495389746475156,0.48637303543329613,moderate_hedge_uncertain
2024-11-14,0.1505664188856904,0.6988671622286192,0.1505664188856904,1,0.2531027682114729,0.13089588522984352,14.3100004196167,1.1510580444564487,0.7578525463276755,0.6,-0.028057705493303553,0.7639659552659533,1.0,0.5018965270795316,0.21775488849856067,0.0736642614768502,0.20668432294505756,0.4981034729204684,moderate_hedge_uncertain
2024-11-15,0.1505665222715934,0.6988669554568131,0.1505665222715934,1,0.2531024792958281,0.14009585903717828,16.139999389648438,1.2337239946329093,0.8812838109626305,0.6,-0.01125772345982079,0.7137969722107366,1.0,0.46893734644051366,0.217754935022217,0.07366429145876208,0.23964342707850728,0.5310626535594863,moderate_hedge_uncertain
2024-11-16,0.1505667140850526,0.6988665718298949,0.1505667140850526,1,0.2531019432666698,0.14009585903717828,16.139999389648438,1.2315184702016324,0.891753206893182,0.6,0.0,0.7137969722107366,1.0,0.4689372163704405,0.21775502133827362,0.07366434708466524,0.23964341520662052,0.5310627836295594,moderate_hedge_uncertain
2024-11-17,0.1505679756933918,0.6988640486132164,0.1505679756933918,1,0.2530984176756257,0.13980001498924033,16.139999389648438,1.2292772466711195,0.9042187916198459,0.6,0.0,0.7153075055656931,1.0,0.46992872149680426,0.2177555890620263,0.07366471295108362,0.23865097649008582,0.5300712785031958,moderate_hedge_uncertain
2024-11-18,0.1505723837547635,0.698855232490473,0.1505723837547635,1,0.2530860994715801,0.14034860305819113,15.579999923706056,1.2167935365917912,0.8795226895422782,0.4,-0.0054310116378541995,0.7125115449744672,1.0,0.4680889022889586,0.21775757268964357,0.07366599128888142,0.24048753373251638,0.5319110977110414,moderate_hedge_uncertain
2024-11-19,0.1505723185815542,0.6988553628368916,0.1505723185815542,1,0.2530862815938399,0.14007415452466207,16.350000381469727,1.2323488178316353,0.927564478704365,0.6,0.0,0.7139075751650785,1.0,0.4690060772287989,0.2177575433616994,0.07366597238865072,0.23957040702085108,0.5309939227712012,moderate_hedge_uncertain
2024-11-20,0.1505710228078718,0.6988579543842562,0.1505710228078718,1,0.2530899025636804,0.11737530321291723,17.15999984741211,1.1363897966012904,0.9712069412607234,0.6,0.0,0.8519679801687187,1.0,0.5597067784700923,0.2177569602635423,0.07366559661428283,0.14887066465208254,0.4402932215299077,moderate_hedge_uncertain
2024-11-21,0.1505665106147592,0.6988669787704815,0.1505665106147592,1,0.2531025118712638,0.11774466029029386,16.8700008392334,1.1424064633537316,0.9678054901422468,0.6,0.0,0.84929541393601,1.0,0.5579546565392186,0.21775492977664163,0.07366428807828017,0.15062612560585953,0.44204534346078134,moderate_hedge_uncertain
2024-11-22,0.150566381790688,0.698867236418624,0.150566381790688,1,0.2531028718748436,0.11757038912653028,15.239999771118164,1.102883880832877,0.8856522467129576,0.6,-0.009085734683649704,0.8505542997937953,1.0,0.5587818005703956,0.2177548718058096,0.07366425071929952,0.14979907690449532,0.4412181994296045,moderate_hedge_uncertain
2024-11-23,0.1505663817891452,0.6988672364217097,0.1505663817891451,1,0.2531028718791551,0.11757038912653028,15.239999771118164,1.09906297024791,0.9048210612413308,0.6,0.0,0.8505542997937953,1.0,0.5587818005716422,0.21775487180511532,0.07366425071885209,0.14979907690439037,0.44121819942835777,moderate_hedge_uncertain
2024-11-24,0.150566381788108,0.6988672364237839,0.150566381788108,1,0.2531028718820534,0.11677630379694155,15.239999771118164,1.0892900636030203,0.9228541653148178,0.6,0.0,0.8563381161120384,1.0,0.5625815477459081,0.2177548718046486,0.07366425071855132,0.14599932973089197,0.43741845225409187,moderate_hedge_uncertain
2024-11-25,0.1505663818069611,0.6988672363860777,0.1505663818069611,1,0.2531028718293677,0.11097459549202422,14.600000381469728,1.0540439948934013,0.9088645928340238,0.6,-0.017253814051347183,0.9011071367877799,1.0,0.591993090283986,0.2177548718131325,0.07366425072401872,0.11658778717886292,0.4080069097160141,moderate_hedge_uncertain
2024-11-26,0.1505663818356051,0.6988672363287898,0.1505663818356051,1,0.2531028717493212,0.07181722180427556,14.100000381469728,0.8380375856651667,0.9028162946134214,0.8,-0.024641863908516082,1.25,1.0,0.7053546347463268,0.18703599020980685,0.06327236659849322,0.04433700844537313,0.29464536525367324,low_hedge_stable
2024-11-27,0.1505663825250193,0.6988672349499613,0.1505663825250193,1,0.2531028698227271,0.06813860457875151,14.100000381469728,0.8318229180712915,0.9169762655724717,0.6,-0.007772031329252083,1.25,1.0,0.7053546341423386,0.1870359905025822,0.06327236677911749,0.04433700857596174,0.29464536585766143,low_hedge_stable
2024-11-28,0.1505663828289883,0.6988672343420234,0.1505663828289883,1,0.2531028689732743,0.0664345275203657,14.100000381469728,0.8260489278388323,0.9238538889046805,0.6,0.0,1.25,1.0,0.7053546338760347,0.1870359906316695,0.06327236685875637,0.04433700863353945,0.29464536612396536,low_hedge_stable
2024-11-29,0.1505663830214791,0.6988672339570418,0.1505663830214791,1,0.2531028684353517,0.06992572286242568,13.510000228881836,0.8244273325079027,0.8831087350089812,0.6,-0.0052809516865574,1.25,1.0,0.7053546337073956,0.18703599071341506,0.0632723669091883,0.04433700867000099,0.2946453662926044,low_hedge_stable
2024-11-30,0.1505663829403778,0.6988672341192442,0.1505663829403778,1,0.253102868661992,0.06992572286242568,13.510000228881836,0.8240633638174873,0.887324434570667,0.6,0.0,1.25,1.0,0.7053546337784476,0.18703599067897358,0.06327236688794005,0.04433700865463881,0.2946453662215524,low_hedge_stable
2024-12-01,0.1505663826560841,0.6988672346878317,0.1505663826560841,1,0.2531028694564616,0.06990260862804594,13.510000228881836,0.7978609699462215,0.8926289237755716,0.8,0.0,1.25,1.0,0.7053546340275143,0.18703599055824185,0.06327236681345604,0.044337008600788,0.29464536597248586,low_hedge_stable
2024-12-02,0.1505663825092417,0.6988672349815165,0.1505663825092417,1,0.2531028698668182,0.06886862879055605,13.34000015258789,0.790344679293604,0.8804363249032694,1.0,-0.010483204385966505,1.25,1.0,0.7053546341561612,0.18703599049588185,0.0632723667749838,0.04433700857297315,0.2946453658438388,low_hedge_stable
2024-12-03,0.1505663819705032,0.6988672360589936,0.1505663819705032,1,0.2531028713723433,0.06886903057722647,13.300000190734863,0.7885089434368897,0.8799294151646213,1.0,-0.012090736046314832,1.25,1.0,0.7053546346281441,0.1870359902670944,0.06327236663383608,0.04433700847092548,0.2946453653718559,low_hedge_stable
2024-12-04,0.1505663819329034,0.6988672361341933,0.1505663819329034,1,0.2531028714774176,0.06640330925651075,13.449999809265137,0.7801206691347722,0.879719941677569,1.0,0.0,1.25,1.0,0.7053546346610848,0.18703599025112674,0.06327236662398505,0.04433700846380334,0.2946453653389151,low_hedge_stable
2024-12-05,0.1505663818585876,0.6988672362828249,0.1505663818585876,1,0.2531028716850959,0.042792238380819865,13.539999961853027,0.6728706973082392,0.8822061550436725,1.0,-0.004756465703969925,1.25,1.0,0.7053546347261921,0.18703599021956688,0.06327236660451456,0.04433700844972647,0.2946453652738079,low_hedge_stable
2024-12-06,0.1505663817890905,0.698867236421819,0.1505663817890905,1,0.253102871879308,0.04228493522804131,12.770000457763672,0.6627102670422299,0.8380460856067561,1.0,-2.8380031796282346e-05,1.25,1.0,0.7053546347870777,0.18703599019005335,0.06327236658630653,0.044337008436562346,0.29464536521292223,low_hedge_stable
2024-12-07,0.1505663817881216,0.6988672364237568,0.1505663817881216,1,0.2531028718820155,0.04228493522804131,12.770000457763672,0.6643159755039332,0.8482831201448329,1.0,0.0,1.25,1.0,0.7053546347879265,0.18703599018964193,0.0632723665860527,0.044337008436378826,0.29464536521207346,low_hedge_stable
2024-12-08,0.1505663817881631,0.6988672364236737,0.1505663817881631,1,0.2531028718818995,0.04190089413277845,12.770000457763672,0.6639863547836744,0.8612379618363961,1.0,0.0,1.25,1.0,0.7053546347878903,0.18703599018965955,0.06327236658606358,0.044337008436386695,0.2946453652121099,low_hedge_stable
2024-12-09,0.1505663817884447,0.6988672364231107,0.1505663817884447,1,0.2531028718811127,0.0475799915771778,14.1899995803833,0.7397384589297431,0.9773689187149657,1.0,-0.001889049955174471,1.25,1.0,0.7053546347876435,0.18703599018977915,0.06327236658613736,0.044337008436440034,0.2946453652123565,low_hedge_stable
2024-12-10,0.1505663817891215,0.6988672364217571,0.1505663817891215,1,0.2531028718792213,0.049931678340171204,14.18000030517578,0.7528038081517916,0.990834955271978,1.0,-0.006008008114309571,1.25,1.0,0.7053546347870507,0.18703599019006656,0.06327236658631467,0.04433700843656823,0.2946453652129495,low_hedge_stable
2024-12-11,0.1505663817890838,0.6988672364218322,0.1505663817890838,1,0.2531028718793264,0.053244576438454184,13.579999923706056,0.7502794327465481,0.9571351973286455,1.0,0.0,1.25,1.0,0.7053546347870835,0.18703599019005054,0.0632723665863048,0.04433700843656109,0.2946453652129164,low_hedge_stable
2024-12-12,0.1505663817901087,0.6988672364197827,0.1505663817901087,1,0.2531028718764626,0.05715947779051334,13.920000076293944,0.7790922805115476,0.9949092500329921,0.8,-0.002061790939243413,1.25,1.0,0.7053546347861857,0.18703599019048575,0.06327236658657331,0.04433700843675522,0.2946453652138143,low_hedge_stable
2024-12-13,0.1505663817896766,0.6988672364206469,0.1505663817896766,1,0.2531028718776702,0.057197966147009956,13.8100004196167,0.7791463854412382,0.9923541589957774,0.8,-0.0024857432496931953,1.25,1.0,0.7053546347865643,0.1870359901903023,0.06327236658646011,0.044337008436673375,0.29464536521343576,low_hedge_stable
2024-12-14,0.1505663817899532,0.6988672364200936,0.1505663817899532,1,0.2531028718768972,0.057197966147009956,13.8100004196167,0.7824543689200429,0.9976314332630014,0.8,0.0,1.25,1.0,0.7053546347863219,0.18703599019041978,0.06327236658653258,0.04433700843672578,0.2946453652136781,low_hedge_stable
2024-12-15,0.1505663817885677,0.6988672364228646,0.1505663817885677,1,0.2531028718807688,0.056366723647953705,13.8100004196167,0.7751295548819099,1.0040005041245579,0.8,0.0,1.25,1.0,0.7053546347875357,0.18703599018983133,0.06327236658616957,0.04433700843646332,0.2946453652124642,low_hedge_stable
2024-12-16,0.1505663817882888,0.6988672364234224,0.1505663817882888,1,0.2531028718815482,0.05541667813354132,14.6899995803833,0.7932073459035669,1.0673101242411076,0.8,0.0,1.25,1.0,0.70535463478778,0.1870359901897129,0.06327236658609649,0.04433700843641049,0.29464536521221985,low_hedge_stable
2024-12-17,0.1505663822688198,0.6988672354623603,0.1505663822688198,1,0.2531028705386863,0.05646660014590669,15.869999885559082,0.8088051375419745,1.1474613654319694,0.8,0.0,1.25,1.0,0.7053546343667921,0.18703599039378127,0.06327236671199406,0.04433700852743252,0.2946453656332078,low_hedge_stable
2024-12-18,0.1505663822688156,0.5161002839169362,0.3333333338142482,1,0.0964457241639965,0.12142486328986851,27.6200008392334,1.4218802157901633,1.939346155241745,0.4,0.0,0.8235545611550533,1.0,0.48836250479287324,0.24516991475278188,0.09559628504340843,0.17087129541093649,0.5116374952071268,moderate_hedge_uncertain
2024-12-19,0.1505663822687935,0.3333333323715478,0.5161002853596587,2,0.0964457247380985,0.11843590606293226,24.09000015258789,1.320997363651943,1.6412087913857432,0.4,-0.028319642499725406,0.8443385399260919,1.0,0.44667625583219656,0.27258495748458683,0.11752831922885394,0.16321046745436263,0.5533237441678034,high_hedge_risk_off
2024-12-20,0.1505665339562975,0.1505665339562975,0.6988669320874049,2,0.2531024466425116,0.12758091079215975,18.36000061035156,1.2164679057249623,1.2259808269587653,0.4,-0.04895856210418048,0.7838163200050248,1.0,0.3645189946584148,0.3,0.13946034262305917,0.19602066271852603,0.6354810053415851,high_hedge_risk_off
2024-12-21,0.1505671436406576,0.1505671436406576,0.6988657127186849,2,0.2531007428614036,0.12758091079215975,18.36000061035156,1.212301979161382,1.2069357560158984,0.2,0.0,0.7838163200050248,1.0,0.36451904244647,0.30000000000000004,0.139460299945154,0.19602065760837611,0.6354809575535301,high_hedge_risk_off
2024-12-22,0.1506729153261156,0.1506729153261156,0.6986541693477689,2,0.2528052580567564,0.12726435037717287,18.36000061035156,1.2061453480146582,1.189605552567543,0.2,0.0,0.7857660036265488,1.0,0.36543406708500326,0.3,0.1394528959271719,0.19511303698782478,0.6345659329149966,high_hedge_risk_off
