date,train_end,test_start,mars,static_cvar,equal_weight,mean_variance,stress_probability,turnover
2024-01-23,2024-01-04,2024-01-05,-0.00018040109652120418,-0.00018040109652120418,-0.0002770887515587128,0.0018610445488094036,0.07086614173228346,0.0
2024-01-24,2024-01-04,2024-01-05,-0.002731110795389097,-0.002731110795389097,-0.003252765833163279,-0.0003117342867088298,0.07086614173228346,0.0
2024-01-25,2024-01-04,2024-01-05,0.004331265744545565,0.004331265744545565,0.0039858765918365235,0.003127445215177207,0.07086614173228346,0.0
2024-01-26,2024-01-04,2024-01-05,-0.0010624980104907977,-0.0010624980104907977,-0.0009701979849524867,-0.0007062921864706367,0.07086614173228346,0.0
2024-01-29,2024-01-04,2024-01-05,0.007062524259893167,0.007062524259893167,0.00662351328120564,0.004686606988153668,0.07086614173228346,0.0
2024-01-30,2024-01-04,2024-01-05,0.0022719058278395043,0.0022719058278395043,0.0024182804615042186,-0.00024255298367572022,0.07086614173228346,0.0
2024-01-31,2024-01-04,2024-01-05,-0.0034043843134568203,-0.0034043843134568203,-0.0018097780696373356,-0.008221650867177634,0.07086614173228346,0.0
2024-02-01,2024-01-04,2024-01-05,0.011564880607962392,0.011564880607962392,0.010776108706364917,0.007613929823956237,0.07086614173228346,0.0
2024-02-02,2024-01-04,2024-01-05,-0.0037282104088699874,-0.0037282104088699874,-0.005253611411677989,0.004271799497126783,0.07086614173228346,0.0
2024-02-05,2024-01-04,2024-01-05,-0.007425662347709767,-0.007425662347709767,-0.007337245335337694,-0.0023906558548315634,0.07086614173228346,0.0
2024-02-06,2024-01-04,2024-01-05,0.004504515962956069,0.004504515962956069,0.004475420008707709,0.0019922914492372145,0.07086614173228346,0.0
2024-02-07,2024-01-04,2024-01-05,0.001656235225191782,0.001656235225191782,0.000808929658921792,0.004135430467395862,0.07086614173228346,0.0
2024-02-08,2024-01-04,2024-01-05,-0.0014793691811472332,-0.0014793691811472332,-0.0015686237956871185,0.00012667335353307456,0.07086614173228346,0.0
2024-02-09,2024-01-04,2024-01-05,0.0007424271441326343,0.0007424271441326343,-2.9326644874400065e-05,0.0024817608416389777,0.07086614173228346,0.0
2024-02-12,2024-01-04,2024-01-05,-0.0003830085121321326,-0.0003830085121321326,-0.0004697116182645067,-0.0004906344875924171,0.07086614173228346,0.0
2024-02-13,2024-01-04,2024-01-05,-0.01186198511979717,-0.01186198511979717,-0.011174123413503462,-0.008308005029710321,0.07086614173228346,0.0
2024-02-14,2024-01-04,2024-01-05,0.004333781213994669,0.004333781213994669,0.003395221289591799,0.004473924591666552,0.07086614173228346,0.0
2024-02-15,2024-01-04,2024-01-05,0.005052468915788089,0.005052468915788089,0.004698679529240357,0.004142922078173281,0.07086614173228346,0.0
2024-02-16,2024-01-04,2024-01-05,-0.002457449240472853,-0.002457449240472853,-0.0017763163225041345,-0.002104948777658204,0.07086614173228346,0.0
2024-02-20,2024-01-04,2024-01-05,-0.0004984172720948249,-0.0004984172720948249,0.00035532291321851983,-0.002117447334613716,0.07086614173228346,0.0
2024-02-21,2024-01-04,2024-01-05,-0.0014495389520126356,-0.0014495389520126356,-0.001537449746150582,0.0004576394684824463,0.07086614173228346,0.0
2024-02-22,2024-01-04,2024-01-05,0.008549136851972072,0.008549136851972072,0.006500931785635711,0.010374131993557549,0.07086614173228346,0.0
2024-02-23,2024-01-04,2024-01-05,0.004718401849765519,0.004718401849765519,0.004932009673441207,0.0009317673788747956,0.07086614173228346,0.0
2024-02-26,2024-01-04,2024-01-05,-0.0024728807064468006,-0.0024728807064468006,-0.002217978394251613,-0.0020594946825983366,0.07086614173228346,0.0
2024-02-27,2024-01-04,2024-01-05,-0.0013253467733462367,-0.0013253467733462367,-0.0015642555491532373,0.0008167875183716784,0.07086614173228346,0.0
2024-02-28,2024-01-04,2024-01-05,0.0014862213267986869,0.0014862213267986869,0.0017088167430009404,-0.0004716996901475243,0.07086614173228346,0.0
2024-02-29,2024-01-04,2024-01-05,0.0040526763913881995,0.0040526763913881995,0.003950700012362751,0.002329750318379921,0.07086614173228346,0.0
2024-03-01,2024-01-04,2024-01-05,0.008625866402269223,0.008625866402269223,0.008632565997594543,0.006652012731017941,0.07086614173228346,0.0
2024-03-04,2024-01-04,2024-01-05,0.0018540256266307853,0.0018540256266307853,0.0027700271554195743,0.0011462095216658637,0.07086614173228346,0.0
2024-03-05,2024-01-04,2024-01-05,0.001266462342300557,0.001266462342300557,0.0025668912445737657,-0.004362599056519907,0.07086614173228346,0.0
2024-03-06,2024-01-04,2024-01-05,0.004883595722411949,0.004883595722411949,0.004787644171641792,0.003383282751571525,0.07086614173228346,0.0
2024-03-07,2024-01-04,2024-01-05,0.004376675467818619,0.004376675467818619,0.0036682201875707088,0.005545521933592861,0.07086614173228346,0.0
2024-03-08,2024-01-04,2024-01-05,-0.0008534409103300158,-0.0008534409103300158,0.00016940003582216479,-0.0021171466059626736,0.07086614173228346,0.0
2024-03-11,2024-01-04,2024-01-05,-6.449991888601836e-05,-6.449991888601836e-05,0.0001132370118085424,-0.00023841734935795792,0.07086614173228346,0.0
2024-03-12,2024-01-04,2024-01-05,-0.0005134036463632428,-0.0005134036463632428,-0.0021361533925929044,0.00423189127832881,0.07086614173228346,0.0
2024-03-13,2024-01-04,2024-01-05,-0.0003591757199043141,-0.0003591757199043141,0.00014792086164627793,-5.379015231699242e-05,0.07086614173228346,0.0
2024-03-14,2024-01-04,2024-01-05,-0.005366094256326121,-0.005366094256326121,-0.005377166518017201,-0.0014207542155246582,0.07086614173228346,0.0
2024-03-15,2024-01-04,2024-01-05,-0.0031228699293963215,-0.0031228699293963215,-0.0025959241906366726,-0.003759467146032507,0.07086614173228346,0.0
2024-03-18,2024-01-04,2024-01-05,0.001647334793264221,0.001647334793264221,0.0011331338157388182,0.0031329972087723906,0.07086614173228346,0.0
2024-03-19,2024-01-04,2024-01-05,0.002416627925544245,0.002416627925544245,0.0018034120705343604,0.002654278750449117,0.07086614173228346,0.0
2024-03-20,2024-01-04,2024-01-05,0.005538851230669573,0.005538851230669573,0.0052095227804355715,0.00585493796682625,0.07086614173228346,0.0
2024-03-21,2024-01-04,2024-01-05,0.0014871671039641597,0.0014871671039641597,0.0011047644447700622,0.0015415145522504684,0.07086614173228346,0.0
2024-03-22,2024-01-04,2024-01-05,0.00012243754545823108,0.00012243754545823108,-8.90198601434522e-05,-0.0017801650547028518,0.07086614173228346,0.0
2024-03-25,2024-01-04,2024-01-05,-0.0015783127210057864,-0.0015783127210057864,-0.0011423232170011122,-0.0010468638871140713,0.07086614173228346,0.0
2024-03-26,2024-01-04,2024-01-05,0.0006953912493633533,0.0006953912493633533,0.0010417990498406415,-0.0005857481321833321,0.07086614173228346,0.0
2024-03-27,2024-01-04,2024-01-05,0.006869054445524148,0.006869054445524148,0.006390685192662948,0.004947460733541062,0.07086614173228346,0.0
2024-03-28,2024-01-04,2024-01-05,0.0023019888246688003,0.0023019888246688003,0.002966092673849563,0.0012457277791619121,0.07086614173228346,0.0
2024-04-01,2024-01-04,2024-01-05,-0.003227729539947698,-0.003227729539947698,-0.0025433193695670875,0.0001926999870188249,0.07086614173228346,0.0
2024-04-02,2024-01-04,2024-01-05,-0.0006484911140003592,-0.0006484911140003592,0.0007259231849009451,-0.0016377496589399553,0.07086614173228346,0.0
2024-04-03,2024-01-04,2024-01-05,0.002084628893810448,0.002084628893810448,0.0024134052577071685,0.001460228316739714,0.07086614173228346,0.0
2024-04-04,2024-01-04,2024-01-05,-0.0036259698322883057,-0.0036259698322883057,-0.00269209688496283,-0.0066886376937525475,0.07086614173228346,0.0
2024-04-05,2024-01-04,2024-01-05,0.003599522326041633,0.003599522326041633,0.0034105439516053104,0.006993564515482639,0.07086614173228346,0.0
2024-04-08,2024-04-05,2024-04-08,0.001414151057615876,0.001414151057615876,0.001669630855066051,0.002204212435040872,0.08661417322834646,0.0
2024-04-09,2024-04-05,2024-04-08,0.0038296377301168198,0.0038296377301168198,0.003988831291094397,0.0023430716299555512,0.08661417322834646,0.0
2024-04-10,2024-04-05,2024-04-08,-0.010845597365913973,-0.010845597365913973,-0.010317488285299353,-0.008846968195055961,0.08661417322834646,0.0
2024-04-11,2024-04-05,2024-04-08,0.0053919513869619025,0.0053919513869619025,0.005608920995616273,0.010358130670169236,0.08661417322834646,0.0
2024-04-12,2024-04-05,2024-04-08,-0.0061427889242612116,-0.0061427889242612116,-0.00542444475543194,-0.012253659976686579,0.08661417322834646,0.0
2024-04-15,2024-04-05,2024-04-08,-0.004517463485931702,-0.004517463485931702,-0.0023286895624554105,-0.0019011504244791757,0.08661417322834646,0.0
2024-04-16,2024-04-05,2024-04-08,-0.00205327612200622,-0.00205327612200622,-0.0018097942719323967,-0.0007276819322414015,0.08661417322834646,0.0
2024-04-17,2024-04-05,2024-04-08,-0.0007704146595376331,-0.0007704146595376331,-0.0005469970380090339,-0.005761457380427333,0.08661417322834646,0.0
2024-04-18,2024-04-05,2024-04-08,-0.001297146442332797,-0.001297146442332797,-0.0009206134367163443,-0.0002099243531820151,0.08661417322834646,0.0
2024-04-19,2024-04-05,2024-04-08,-0.0015280288526028027,-0.0015280288526028027,-0.000498614835659994,-0.00429756301731204,0.08661417322834646,0.0
2024-04-22,2024-04-05,2024-04-08,-0.0021379513037787694,-0.0021379513037787694,-0.004293990270699433,-0.0018852605256689569,0.08661417322834646,0.0
2024-04-23,2024-04-05,2024-04-08,0.0037458389877122016,0.0037458389877122016,0.0024362449342209824,0.006382366417496516,0.08661417322834646,0.0
2024-04-24,2024-04-05,2024-04-08,-0.0023071970153657087,-0.0023071970153657087,-0.0023527408181858445,-0.0008427916165969864,0.08661417322834646,0.0
2024-04-25,2024-04-05,2024-04-08,-0.0018903432738556763,-0.0018903432738556763,-0.0012122727918161824,-0.0004903420603230928,0.08661417322834646,0.0
2024-04-26,2024-04-05,2024-04-08,0.00527439885931873,0.00527439885931873,0.004489094200359478,0.00665698436588495,0.08661417322834646,0.0
2024-04-29,2024-04-05,2024-04-08,0.002929795582965466,0.002929795582965466,0.002474097878696624,0.0015154554029993494,0.08661417322834646,0.0
2024-04-30,2024-04-05,2024-04-08,-0.011667150814851463,-0.011667150814851463,-0.01107988311371741,-0.01548585351354096,0.08661417322834646,0.0
2024-05-01,2024-04-05,2024-04-08,0.0025186144894806537,0.0025186144894806537,0.0032964372210635973,0.0007703550057751374,0.08661417322834646,0.0
2024-05-02,2024-04-05,2024-04-08,0.0037290702037998005,0.0037290702037998005,0.002639368920068247,0.0046859552376905395,0.08661417322834646,0.0
2024-05-03,2024-04-05,2024-04-08,0.006708588961897898,0.006708588961897898,0.0054291717749840596,0.007197927139545318,0.08661417322834646,0.0
2024-05-06,2024-04-05,2024-04-08,0.006692016530368794,0.006692016530368794,0.006185267407500694,0.009351511351848196,0.08661417322834646,0.0
2024-05-07,2024-04-05,2024-04-08,0.000990764998638571,0.000990764998638571,0.0006503933389651606,-0.0007179659018500073,0.08661417322834646,0.0
2024-05-08,2024-04-05,2024-04-08,-0.002069727931248339,-0.002069727931248339,-0.0022264467227450513,-0.0008243243727225299,0.08661417322834646,0.0
2024-05-09,2024-04-05,2024-04-08,0.006392049096038455,0.006392049096038455,0.006604792746912169,0.00819070287131721,0.08661417322834646,0.0
2024-05-10,2024-04-05,2024-04-08,0.0006665287459430519,0.0006665287459430519,0.0009433440430148265,0.003206616280392303,0.08661417322834646,0.0
2024-05-13,2024-04-05,2024-04-08,-0.0015554035521713092,-0.0015554035521713092,-0.002128952994390615,-0.0032799656533598755,0.08661417322834646,0.0
2024-05-14,2024-04-05,2024-04-08,0.004709514253713232,0.004709514253713232,0.004673791131939442,0.005291565802328861,0.08661417322834646,0.0
2024-05-15,2024-04-05,2024-04-08,0.010313578813232882,0.010313578813232882,0.009717249769767011,0.011281224566929296,0.08661417322834646,0.0
2024-05-16,2024-04-05,2024-04-08,-0.0017431899796877261,-0.0017431899796877261,-0.0017320908524621759,-0.0024026007737508208,0.08661417322834646,0.0
2024-05-17,2024-04-05,2024-04-08,0.002118239915537624,0.002118239915537624,0.002799341490360263,0.0058120541049921275,0.08661417322834646,0.0
2024-05-20,2024-04-05,2024-04-08,0.0004694273054736134,0.0004694273054736134,0.0005554196142828483,0.0018984087021341293,0.08661417322834646,0.0
2024-05-21,2024-04-05,2024-04-08,0.001853959668966376,0.001853959668966376,0.001535217045895515,0.0010307265756826318,0.08661417322834646,0.0
2024-05-22,2024-04-05,2024-04-08,-0.004382376536591182,-0.004382376536591182,-0.005013122271453341,-0.007239907330173514,0.08661417322834646,0.0
2024-05-23,2024-04-05,2024-04-08,-0.008153804833102452,-0.008153804833102452,-0.008420629600765811,-0.010365793597850281,0.08661417322834646,0.0
2024-05-24,2024-04-05,2024-04-08,0.0032420054497318885,0.0032420054497318885,0.002626722084858424,0.004247968352907966,0.08661417322834646,0.0
2024-05-28,2024-04-05,2024-04-08,-0.0012367416981156005,-0.0012367416981156005,-0.0007809557803248046,0.003573188230873968,0.08661417322834646,0.0
2024-05-29,2024-04-05,2024-04-08,-0.0073370400616482815,-0.0073370400616482815,-0.007101985178244452,-0.0069926165452531466,0.08661417322834646,0.0
2024-05-30,2024-04-05,2024-04-08,0.00047377992425127796,0.00047377992425127796,0.0012319824085053332,-0.0034111588678764878,0.08661417322834646,0.0
2024-05-31,2024-04-05,2024-04-08,0.0037124802385808276,0.0037124802385808276,0.0025084698852739507,0.003705557536075045,0.08661417322834646,0.0
2024-06-03,2024-04-05,2024-04-08,0.006112556302809125,0.006112556302809125,0.006476905522461107,0.003164572982312139,0.08661417322834646,0.0
2024-06-04,2024-04-05,2024-04-08,0.0015161752319261415,0.0015161752319261415,0.0009555243794438784,-0.002022330785899639,0.08661417322834646,0.0
2024-06-05,2024-04-05,2024-04-08,0.008363354962786352,0.008363354962786352,0.007767142247065151,0.010684638215118484,0.08661417322834646,0.0
2024-06-06,2024-04-05,2024-04-08,0.0010968853604625354,0.0010968853604625354,0.001468300732679756,0.002206321734449526,0.08661417322834646,0.0
2024-06-07,2024-04-05,2024-04-08,-0.0121486054929235,-0.0121486054929235,-0.013811193067056388,-0.011434455415480193,0.08661417322834646,0.0
2024-06-10,2024-04-05,2024-04-08,0.0012483513143896068,0.0012483513143896068,0.0013977928188157462,0.004604259650170168,0.08661417322834646,0.0
2024-06-11,2024-04-05,2024-04-08,0.003999756369204288,0.003999756369204288,0.0039017649326209547,0.0023019149851377972,0.08661417322834646,0.0
2024-06-12,2024-04-05,2024-04-08,0.00528531710222333,0.00528531710222333,0.004597106682626972,0.005726294524483328,0.08661417322834646,0.0
2024-06-13,2024-04-05,2024-04-08,0.002749642376762695,0.002749642376762695,0.0021407585185466704,-0.0012367862416810787,0.08661417322834646,0.0
2024-06-14,2024-04-05,2024-04-08,0.004908609010955579,0.004908609010955579,0.005495754246170492,0.004252856130663244,0.08661417322834646,0.0
2024-06-17,2024-04-05,2024-04-08,-0.0007350216004020254,-0.0007350216004020254,-0.0017904921710704125,0.0032178320754675583,0.08661417322834646,0.0
2024-06-18,2024-04-05,2024-04-08,0.003984466631870887,0.003984466631870887,0.003930759701283204,0.002726604682838313,0.08661417322834646,0.0
2024-06-20,2024-04-05,2024-04-08,-0.00011902137987895205,-0.00011902137987895205,0.000776860523951789,0.0021153172728891416,0.08661417322834646,0.0
2024-06-21,2024-04-05,2024-04-08,-0.003567814806811199,-0.003567814806811199,-0.004208428945220777,-0.005452258035533912,0.08661417322834646,0.0
2024-06-24,2024-04-05,2024-04-08,0.0006648239838296491,0.0006648239838296491,0.0011877764213472919,-0.0007631747936132228,0.08661417322834646,0.0
2024-06-25,2024-04-05,2024-04-08,0.0007793979538189494,0.0007793979538189494,0.00014618970813004561,0.0008219068966003583,0.08661417322834646,0.0
2024-06-26,2024-04-05,2024-04-08,-0.004980313862250885,-0.004980313862250885,-0.005566503123536487,-0.0020197652993689374,0.08661417322834646,0.0
2024-06-27,2024-04-05,2024-04-08,0.003812175724648904,0.003812175724648904,0.004221358202051495,0.004347060487971746,0.08661417322834646,0.0
2024-06-28,2024-04-05,2024-04-08,-0.006009995113512218,-0.006009995113512218,-0.0056118471746324505,-0.0023331017460435227,0.08661417322834646,0.0
2024-07-01,2024-04-05,2024-04-08,-0.0030735014956413727,-0.0030735014956413727,-0.003149072299096667,0.002016178641549975,0.08661417322834646,0.0
2024-07-02,2024-04-05,2024-04-08,0.004292538511612853,0.004292538511612853,0.0036172428500199083,0.004023913603222133,0.08661417322834646,0.0
2024-07-03,2024-04-05,2024-04-08,0.007099755719121505,0.007099755719121505,0.007217153921962649,0.006059411011452829,0.08661417322834646,0.0
2024-07-05,2024-04-05,2024-04-08,0.006785386170125219,0.006785386170125219,0.006883067674387233,0.007505989808865941,0.08661417322834646,0.0
2024-07-08,2024-04-05,2024-04-08,-0.0015363906493401365,-0.0015363906493401365,-0.0022718771630502177,-0.0030283256338318088,0.08661417322834646,0.0
2024-07-09,2024-07-08,2024-07-09,-0.00042544949544271447,-0.00042544949544271447,-0.0004379213398524595,0.0008752293861181129,0.05511811023622047,0.0
2024-07-10,2024-07-08,2024-07-09,0.004980462523470508,0.004980462523470508,0.004173960021941814,0.0065667056840407086,0.05511811023622047,0.0
2024-07-11,2024-07-08,2024-07-09,0.0029574524153598916,0.0029574524153598916,0.004706383929259567,-0.002123364377479882,0.05511811023622047,0.0
2024-07-12,2024-07-08,2024-07-09,0.003151355035815228,0.003151355035815228,0.002489234516337979,0.0036767313048620843,0.05511811023622047,0.0
2024-07-15,2024-07-08,2024-07-09,-0.0012662985842572523,-0.0012662985842572523,-0.0013799438189742164,0.0022050794292939394,0.05511811023622047,0.0
2024-07-16,2024-07-08,2024-07-09,0.0095875491846413,0.0095875491846413,0.009990830939163753,0.0069853517262235335,0.05511811023622047,0.0
2024-07-17,2024-07-08,2024-07-09,-0.005782927286636447,-0.005782927286636447,-0.004612970005084538,-0.009211352371721706,0.05511811023622047,0.0
2024-07-18,2024-07-08,2024-07-09,-0.005876946537513034,-0.005876946537513034,-0.005427535636588099,-0.005708406337332114,0.05511811023622047,0.0
2024-07-19,2024-07-08,2024-07-09,-0.007382833380080945,-0.007382833380080945,-0.007615664422859519,-0.0070697280728099846,0.05511811023622047,0.0
2024-07-22,2024-07-08,2024-07-09,0.0029451808575263303,0.0029451808575263303,0.0019299863905718473,0.006240193490721051,0.05511811023622047,0.0
2024-07-23,2024-07-08,2024-07-09,-0.0001964506512750372,-0.0001964506512750372,0.00013623530846235132,-0.0003362330610886489,0.05511811023622047,0.0
2024-07-24,2024-07-08,2024-07-09,-0.011334873792590749,-0.011334873792590749,-0.009243843333848395,-0.014200248635758653,0.05511811023622047,0.0
2024-07-25,2024-07-08,2024-07-09,-0.002903878398905914,-0.002903878398905914,-0.0031650641841341753,-0.005817249391316329,0.05511811023622047,0.0
2024-07-26,2024-07-08,2024-07-09,0.007977567694845068,0.007977567694845068,0.007384322675000277,0.008531800950399772,0.05511811023622047,0.0
2024-07-29,2024-07-08,2024-07-09,0.0012689062450685572,0.0012689062450685572,0.0011398754690783441,0.00011099350677261317,0.05511811023622047,0.0
2024-07-30,2024-07-08,2024-07-09,0.0011865785335940357,0.0011865785335940357,0.002192486584870673,-0.0013222776674356909,0.05511811023622047,0.0
2024-07-31,2024-07-08,2024-07-09,0.011868566515713988,0.011868566515713988,0.011148644247784001,0.012867855700452317,0.05511811023622047,0.0
2024-08-01,2024-07-08,2024-07-09,-0.0034887331649935847,-0.0034887331649935847,-0.002244788895537808,-0.009088746095107025,0.05511811023622047,0.0
2024-08-02,2024-07-08,2024-07-09,0.0008929623317525397,0.0008929623317525397,0.0026595696057594154,-0.011498634451144307,0.05511811023622047,0.0
2024-08-05,2024-07-08,2024-07-09,-0.011408893418061955,-0.011408893418061955,-0.009131120130427689,-0.01965727480863506,0.05511811023622047,0.0
2024-08-06,2024-07-08,2024-07-09,-0.003965426167377112,-0.003965426167377112,-0.005287408348277345,0.004155529861647052,0.05511811023622047,0.0
2024-08-07,2024-07-08,2024-07-09,-0.004235281081058429,-0.004235281081058429,-0.003600868794291473,-0.004127260368006886,0.05511811023622047,0.0
2024-08-08,2024-07-08,2024-07-09,0.009690734551611385,0.009690734551611385,0.008163403781397488,0.016568778616480737,0.05511811023622047,0.0
2024-08-09,2024-07-08,2024-07-09,0.0044998056697235665,0.0044998056697235665,0.004181605154466417,0.0030680944553624964,0.05511811023622047,0.0
2024-08-12,2024-07-08,2024-07-09,0.00452181287092045,0.00452181287092045,0.00532650034758908,0.003264213730391552,0.05511811023622047,0.0
2024-08-13,2024-07-08,2024-07-09,0.0071832109581156595,0.0071832109581156595,0.005462038961259047,0.009603753540949285,0.05511811023622047,0.0
2024-08-14,2024-07-08,2024-07-09,0.0010407190526281803,0.0010407190526281803,0.0003174593154249006,0.0004900170285306617,0.05511811023622047,0.0
2024-08-15,2024-07-08,2024-07-09,0.004609194379935021,0.004609194379935021,0.003052111896963694,0.010824040021349391,0.05511811023622047,0.0
2024-08-16,2024-07-08,2024-07-09,0.006137771133259985,0.006137771133259985,0.007032937583219823,0.005196087463256026,0.05511811023622047,0.0
2024-08-19,2024-07-08,2024-07-09,0.0041734575046436405,0.0041734575046436405,0.0031354193883283143,0.005455076625189575,0.05511811023622047,0.0
2024-08-20,2024-07-08,2024-07-09,0.0021567804760267875,0.0021567804760267875,0.002502902437325538,-0.0003444850021464697,0.05511811023622047,0.0
2024-08-21,2024-07-08,2024-07-09,0.0010881496368782214,0.0010881496368782214,0.0006778022900366942,0.0018326120667167824,0.05511811023622047,0.0
2024-08-22,2024-07-08,2024-07-09,-0.007623450039725012,-0.007623450039725012,-0.007437342879513975,-0.0067688876088518625,0.05511811023622047,0.0
2024-08-23,2024-07-08,2024-07-09,0.007666338789796813,0.007666338789796813,0.0071814679173563545,0.008362480051353396,0.05511811023622047,0.0
2024-08-26,2024-07-08,2024-07-09,-0.0008316666555791937,-0.0008316666555791937,-0.00043382175972736525,-0.0008816913205911962,0.05511811023622047,0.0
2024-08-27,2024-07-08,2024-07-09,0.0005888242005307133,0.0005888242005307133,0.0005868590452630662,0.001289348854999354,0.05511811023622047,0.0
2024-08-28,2024-07-08,2024-07-09,-0.0037434219457142762,-0.0037434219457142762,-0.0035142400327910772,-0.004691793580806477,0.05511811023622047,0.0
2024-08-29,2024-07-08,2024-07-09,0.00024941550949419446,0.00024941550949419446,0.000499351143379928,0.0009444099439243367,0.05511811023622047,0.0
2024-08-30,2024-07-08,2024-07-09,-0.0007499887965315762,-0.0007499887965315762,-0.002060898941017464,0.00450196142725694,0.05511811023622047,0.0
2024-09-03,2024-07-08,2024-07-09,-0.003978597655387994,-0.003978597655387994,-0.0021368552087128734,-0.013091197039223956,0.05511811023622047,0.0
2024-09-04,2024-07-08,2024-07-09,0.0026277556974493633,0.0026277556974493633,0.002862828424462005,-0.0011234930560016826,0.05511811023622047,0.0
2024-09-05,2024-07-08,2024-07-09,0.002229245658452373,0.002229245658452373,0.002889076215181474,-2.6107078951787422e-05,0.05511811023622047,0.0
2024-09-06,2024-07-08,2024-07-09,-0.007396224203742202,-0.007396224203742202,-0.00608333993187804,-0.011371371513341503,0.05511811023622047,0.0
2024-09-09,2024-07-08,2024-07-09,0.005839532141617355,0.005839532141617355,0.004930217475820287,0.007441075327037253,0.05511811023622047,0.0
2024-09-10,2024-07-08,2024-07-09,0.0041555719547655134,0.0041555719547655134,0.00394018682850894,0.0033710592636374825,0.05511811023622047,0.0
2024-09-11,2024-07-08,2024-07-09,0.003073879297674947,0.003073879297674947,0.0019684568616194775,0.005881786980762275,0.05511811023622047,0.0
2024-09-12,2024-07-08,2024-07-09,0.005293638862001217,0.005293638862001217,0.005329697129166866,0.0080754664288495,0.05511811023622047,0.0
2024-09-13,2024-07-08,2024-07-09,0.004490865661076749,0.004490865661076749,0.004465753649888826,0.004844123569196155,0.05511811023622047,0.0
